nm_item,nm_product,metric_value,metric_type,optimization_goal
"SORVETE LACTA 1.5l, 3 CHOC",sorvete,0.4773154526005081,f1_macro_on_full,minimize
PETIT SUISSE DANONINHO 160G MORANGO,iogurte,0.4773154526005081,f1_macro_on_full,minimize
CAFE SANTA CLARA CHAPADA DIAMANTINA,cafe,0.4773154526005081,f1_macro_on_full,minimize
WHISKAS LATA FRANGO  290G,alimento pet,0.4773154526005081,f1_macro_on_full,minimize
BELLAVISTA WITBIER G  500ML,cerveja,0.4773154526005081,f1_macro_on_full,minimize
"MACARRAO INST COMBRASIL 85g, GALINHA",macarrao,0.4773154526005081,f1_macro_on_full,minimize
LUVA CONFORT DANNY LATEX AZUL  M,luvas de borracha,0.4773154526005081,f1_macro_on_full,minimize
CARNEMOIDA CONG FRIPAI 500G,carne suina,0.4773154526005081,f1_macro_on_full,minimize
MAIONESE LIZA REGULAR SC 400G,maionese,0.4773154526005081,f1_macro_on_full,minimize
CADERNO UNIV CAPA DURA 200 FLS 10 M,caderno,0.4773154526005081,f1_macro_on_full,minimize
PIPOCA MICRO PREMIUM YOKI 90G MANTEIGA,pipoca para microondas,0.4773154526005081,f1_macro_on_full,minimize
PIPOCA MICRO PREMIUM YOKI 90G NATURAL,pipoca para microondas,0.4773154526005081,f1_macro_on_full,minimize
OVO CODORNA CONS CORBALAN 250G,ovo,0.4773154526005081,f1_macro_on_full,minimize
PURE FRUTAS PIC ME DISNEY MO/FRA/MAC 90G,alimento pronto de bebe,0.4773154526005081,f1_macro_on_full,minimize
PEIXE FILE TILAPIA 400G REF,peixe,0.4773154526005081,f1_macro_on_full,minimize
"ALHO TRITURADO DIMARIA BD       PT1,01KG",alho processado,0.4773154526005081,f1_macro_on_full,minimize
LING SEARA ALHO E ERVAS 600G,linguica,0.4773154526005081,f1_macro_on_full,minimize
AGUA SMARTWATER PET 591ML,agua,0.4773154526005081,f1_macro_on_full,minimize
ESP PROSECCO GIORNATA 750ML,espumante,0.4773154526005081,f1_macro_on_full,minimize
SOBREM YOPRO 160G-PT 15G PROTEIN MOR,iogurte,0.4773154526005081,f1_macro_on_full,minimize
SUCO NECTAR DAFRUTA CX 1L MANGA,suco pronto,0.4773154526005081,f1_macro_on_full,minimize
IND PAO ALHO SN 380G-FGO/REQ,padaria e confeitaria fresca,0.4773154526005081,f1_macro_on_full,minimize
QUEIJO COALHO CAICO PC KG,queijo,0.4773154526005081,f1_macro_on_full,minimize
COQUETEL CHOPP VINHO BELLA ROMA LT 473ML,bebida mista,0.4773154526005081,f1_macro_on_full,minimize
COCADA MISTA CAIPIRA 200G,outro doce,0.4773154526005081,f1_macro_on_full,minimize
BALA DURA FRUITTELLA LIFE CARAMELO 19G,bala,0.4773154526005081,f1_macro_on_full,minimize
SALG PETISKO 40G-PC COSTEL C/LIMAO,aperitivo,0.4773154526005081,f1_macro_on_full,minimize
SUCO REFR NEAT GOIABA PET 900ML,suco pronto,0.4773154526005081,f1_macro_on_full,minimize
ESC DENT ORAL B 123 MEDIA,escova de dentes,0.4773154526005081,f1_macro_on_full,minimize
BALA DURA HALLS EXTRA FORTE 27 5G,bala,0.4773154526005081,f1_macro_on_full,minimize
BISC SALG S GLU JASMINE BITES TAPIO 25G,biscoito,0.4773154526005081,f1_macro_on_full,minimize
BISC SALG ORG JASMINE BITES MEDITER 25G,biscoito,0.4773154526005081,f1_macro_on_full,minimize
BISC SALG INT JASMINE BITES AZEIT 25G,biscoito,0.4773154526005081,f1_macro_on_full,minimize
PANETTONE INT PANCO DAMASC UVA PASS 400G,panificacao natal,0.4773154526005081,f1_macro_on_full,minimize
COQ OUSADIA 300ML-PET GREEN FRUITS,bebida mista,0.4773154526005081,f1_macro_on_full,minimize
LING PAMPLONA TOSCANA CONG PC 880G,linguica,0.4773154526005081,f1_macro_on_full,minimize
ESCOND SEARA CX 600G CARNE,outro congelado,0.4773154526005081,f1_macro_on_full,minimize
PALETA MOIDA BOV TOP QUALITY      (P) KG,carne bovina,0.4773154526005081,f1_macro_on_full,minimize
BOLO PADERRI MADELEINE 25G TRADICIONAL,padaria e confeitaria industrializado,0.4773154526005081,f1_macro_on_full,minimize
IOGURTE CHAMYTO MOR/CER.       .PT 130GR,iogurte,0.4773154526005081,f1_macro_on_full,minimize
CREPE PADERRI 32G CHOCOLATE,padaria e confeitaria industrializado,0.4773154526005081,f1_macro_on_full,minimize
ACUCAR C.BASICA KOCH N01 PC 1KG EXTRAFINO,acucar,0.4773154526005081,f1_macro_on_full,minimize
BISC LOWCUCAR MAISENA ZERO ACUCAR 140G,biscoito,0.4773154526005081,f1_macro_on_full,minimize
"IOG YOPRO 25g PROTEINA 250g, MORANGO",iogurte,0.4773154526005081,f1_macro_on_full,minimize
PURIF AERO BOM AR LAV EMB ECON 360ML,aromatizador,0.4773154526005081,f1_macro_on_full,minimize
CEREAL MAT NESCAU EXTRA CACAU 170g,cereal matinal,0.4773154526005081,f1_macro_on_full,minimize
CEREAL MAT PASSATEMPO 25g,cereal matinal,0.4773154526005081,f1_macro_on_full,minimize
CERVEJA BUDWEISER ZERO L/N 330ml,cerveja,0.4773154526005081,f1_macro_on_full,minimize
CARGA GILLETTE MACH3              LV6PG5,aparelho de barbear e depilatorio,0.4773154526005081,f1_macro_on_full,minimize
MOLHO TAMBAU PARMEGI  340G,molho de tomate,0.4773154526005081,f1_macro_on_full,minimize
CERV BUDWEISER ZERO L NECK 330ML,cerveja,0.4773154526005081,f1_macro_on_full,minimize
MOLHO TOMATE CAJAMAR 340G,molho de tomate,0.4773154526005081,f1_macro_on_full,minimize
FRISCO UVA 25G,preparo para suco,0.4773154526005081,f1_macro_on_full,minimize
ENERGETICO FURIOSO PET 2L,energetico,0.4773154526005081,f1_macro_on_full,minimize
SACO LIXO PLIN 5L-RL 100UN PIA/BANH,saco de lixo,0.4773154526005081,f1_macro_on_full,minimize
REQUEIJAO CREM PARAISO 180G-CP,requeijao,0.4773154526005081,f1_macro_on_full,minimize
"COB CHOC FRACD SICAO 1,01KG M/AMARG",chocolate,0.4773154526005081,f1_macro_on_full,minimize
OLEO COMP TRADICIONA  500ML,oleo vegetal,0.4773154526005081,f1_macro_on_full,minimize
MOLHO TOM C.BASICA KOCH N03 300G,molho de tomate,0.4773154526005081,f1_macro_on_full,minimize
SAL FINO C.BASICA KOCH N03 PC 1KG,sal,0.4773154526005081,f1_macro_on_full,minimize
LAMPADA TASCHIBRA LED 90/15WBR  CT   1UN,lampada,0.4773154526005081,f1_macro_on_full,minimize
DOCE FRUTA C.BASICA KOCH N03 PT400G,outro doce,0.4773154526005081,f1_macro_on_full,minimize
CHANTILLY FLEISCHMANN GRAN TP 500ML,outro laticinio refrigeirado,0.4773154526005081,f1_macro_on_full,minimize
PEITO DE PERU DEF FAT SEARA P,carne de ave,0.4773154526005081,f1_macro_on_full,minimize
BARRA DE FRUTAS ZERO SUPINO BAN CHOC PLA,barra alimentar,0.4773154526005081,f1_macro_on_full,minimize
CAFE C.BASICA KOCH N03 PC 500G,cafe,0.4773154526005081,f1_macro_on_full,minimize
FAR MILHO C.BASICA KOCH N03 400G FLOCAO,farinha de milho,0.4773154526005081,f1_macro_on_full,minimize
DESOD SAN PATO PAST BOUQ FLOR 4 UN,desodorante,0.4773154526005081,f1_macro_on_full,minimize
MASCARA DESCARTAVEL SSPLUS C/50,mascara de protecao,0.4773154526005081,f1_macro_on_full,minimize
CHANDELLE CHOCO CALDA CARAMELO 180G,iogurte,0.4773154526005081,f1_macro_on_full,minimize
BARRA DE CASTANHAS E SEMENTES NUTS BAR -,barra alimentar,0.4773154526005081,f1_macro_on_full,minimize
ACNEN GEL 50 MG G BISNAGA 20G GENOM,outro farma,0.4773154526005081,f1_macro_on_full,minimize
MOLHO PACK TABASCO GAL COPA 120ML,molho de pimenta,0.4773154526005081,f1_macro_on_full,minimize
COSTELA SUINA DEF ALEGRA,carne suina,0.4773154526005081,f1_macro_on_full,minimize
SALG LEVINHOS SOL 50G CHURRASCO,aperitivo,0.4773154526005081,f1_macro_on_full,minimize
"DESINF PATO 750ML, PRIMEIRO AMOR, .",desinfetante,0.4773154526005081,f1_macro_on_full,minimize
LUVIS S C/ 60 CAP GELATINOSAS GENOM,outro farma,0.4773154526005081,f1_macro_on_full,minimize
CARNE MOIDA MIRANDA CONG 500g,carne bovina,0.4773154526005081,f1_macro_on_full,minimize
LENCOS UMED.PAMPERS C/48 CAMOMILA SVE,lenco umedecido,0.4773154526005081,f1_macro_on_full,minimize
PAO BATATA REQUEIJAO  95G,padaria e confeitaria fresca,0.4773154526005081,f1_macro_on_full,minimize
GOTAS CHOC M AMARGO MELKEN 400G,chocolate,0.4773154526005081,f1_macro_on_full,minimize
DESOD AERO FEM MONANGE HIDR INTENS 150ML,desodorante,0.4773154526005081,f1_macro_on_full,minimize
PACK LEAO ICE TEA LIMAO 2X10 SC,cha pronto,0.4773154526005081,f1_macro_on_full,minimize
VHO BCO DOM BOSCO SECO 750ML,vinho nacional,0.4773154526005081,f1_macro_on_full,minimize
FDA DESC BABYSEC ULTRA MEGA G 34UN,fralda,0.4773154526005081,f1_macro_on_full,minimize
BEB LACTEA UHT MILHO 200ML,bebida lactea,0.4773154526005081,f1_macro_on_full,minimize
KIT SH COND SUPERBONITA 450ML CACH/SONHO,kit para cabelos,0.4773154526005081,f1_macro_on_full,minimize
FILTRADO CHUVA	PRATA BCA ED ESPEC 660ML,espumante,0.4773154526005081,f1_macro_on_full,minimize
KIT PRESIDENT ESPECIAL           CX 320G,queijo,0.4773154526005081,f1_macro_on_full,minimize
AZEITE DE DENDE CORDEIRO 100ML,azeite de dende,0.4773154526005081,f1_macro_on_full,minimize
FDA DESC BABYSEC ULTRA MEGA XG 32UN,fralda,0.4773154526005081,f1_macro_on_full,minimize
"NECTAR SUPER SUCO 1,7L-FR REFRD LAR",suco pronto,0.4773154526005081,f1_macro_on_full,minimize
REFRIG GUARAPAN GUARANA LT 220ML,refrigerante,0.4773154526005081,f1_macro_on_full,minimize
CHA MATTE LEAO NATURAL PET 450ML,cha pronto,0.4773154526005081,f1_macro_on_full,minimize
AMEND SALG YOKI 150G DESCD ED-LTDA ALEM/MOSTARDA,amendoim,0.4773154526005081,f1_macro_on_full,minimize
BEB MISTA XEQUE 355ML-LT MATE RUM,bebida mista,0.4773154526005081,f1_macro_on_full,minimize
NECTAR SUPER SUCO 900ML-FR UVA,suco pronto,0.4773154526005081,f1_macro_on_full,minimize
DESOD AERO FEM MONANGE FRUTAS VERM 150ML,desodorante,0.4773154526005081,f1_macro_on_full,minimize
CAFE LOR SOLUVEL ESP VD 84G MONTANHAS CAPIX,cafe,0.4773154526005081,f1_macro_on_full,minimize
COXINHA DE FRANGO COM REQUEIJAO 110GRS,outro congelado,0.4773154526005081,f1_macro_on_full,minimize
BATATA RIBSNACK 90G CEBOLA/SALSA,batata congelada,0.4773154526005081,f1_macro_on_full,minimize
ENERGETICO FUSION SHRINK PET 2l,energetico,0.4773154526005081,f1_macro_on_full,minimize
BOMBOM LACTA PCT 1KG  SONHO VALSA,bombom,0.4773154526005081,f1_macro_on_full,minimize
BALA DORI YOGURTE MORANGO 100G,bala,0.4773154526005081,f1_macro_on_full,minimize
REFRIG GUARANA TUCHAUA CHAMP PET 1L,refrigerante,0.4773154526005081,f1_macro_on_full,minimize
AMENDOIM CROC NATURAL PETTIZ 350G,amendoim,0.4773154526005081,f1_macro_on_full,minimize
SUCO MARATA TP 200ML  MANGA,suco pronto,0.4773154526005081,f1_macro_on_full,minimize
EXTR TOM ELEFANTE TP 280G,extrato de tomate,0.4773154526005081,f1_macro_on_full,minimize
SUCO MARATA TP 1L  MANGA,suco pronto,0.4773154526005081,f1_macro_on_full,minimize
SUCO MARATA TP 1L  GOIABA,suco pronto,0.4773154526005081,f1_macro_on_full,minimize
MIST PAO ORQUIDEA CENTEIO 1kg,preparo de alimento,0.4773154526005081,f1_macro_on_full,minimize
CREME DE AVELA MEMBERS MARK 750G,creme de avela,0.4773154526005081,f1_macro_on_full,minimize
IND PAO FORMA SN 400G LEITE,padaria e confeitaria industrializado,0.4773154526005081,f1_macro_on_full,minimize
AGUA M ACQUISSIMA PERSONNAL S/GAS 350ML,agua,0.4773154526005081,f1_macro_on_full,minimize
VINHO CONCHA Y TORO RESERV 750 TTO SWEET RED,vinho importado,0.4773154526005081,f1_macro_on_full,minimize
ACUCAR MASCAVO DA COLONIA 500GR,acucar,0.4773154526005081,f1_macro_on_full,minimize
"DESODOR BOM AR 360ML, JASMIM",aromatizador,0.4773154526005081,f1_macro_on_full,minimize
TOMATINHO GRAPE MEL 300G,tomate,0.4773154526005081,f1_macro_on_full,minimize
CERVEJA CACILDIS 350ML LT PURO MALTE,cerveja,0.4773154526005081,f1_macro_on_full,minimize
GELATINA PO APTI PC 20G CEREJA,gelatina,0.4773154526005081,f1_macro_on_full,minimize
GELATINA PO APTI PC 20G LIMAO,gelatina,0.4773154526005081,f1_macro_on_full,minimize
MOLHO TOM HEMMER 300G  TRAD,molho de tomate,0.4773154526005081,f1_macro_on_full,minimize
CAFE SOLVEL MELITTA GRAN TRADIC SACH 40g,cafe,0.4773154526005081,f1_macro_on_full,minimize
BISC RECH TRELOS MOR 60G,biscoito,0.4773154526005081,f1_macro_on_full,minimize
CANETA CRIST F C10,caneta,0.4773154526005081,f1_macro_on_full,minimize
ACHOCOLATADO PO 3 CORACOES CHOC LT 370g,achocolatado,0.4773154526005081,f1_macro_on_full,minimize
BISC RECH TRELOS FLO 60G,biscoito,0.4773154526005081,f1_macro_on_full,minimize
SAB LIQ RF LUX SUAVE ROSAS 200ML,sabonete,0.4773154526005081,f1_macro_on_full,minimize
"BISC WAFER PILAR 80g, ABACAXI",biscoito,0.4773154526005081,f1_macro_on_full,minimize
"BISC WAFER PILAR 80g, CHOC",biscoito,0.4773154526005081,f1_macro_on_full,minimize
"BISC RECH VITARELLA TR 222g C/6, CH/BAUN",biscoito,0.4773154526005081,f1_macro_on_full,minimize
OLEO GI SOYA  900ML,oleo vegetal,0.4773154526005081,f1_macro_on_full,minimize
BALA MAST 7 BELO ARCOR IOGURTE 100G,bala,0.4773154526005081,f1_macro_on_full,minimize
BALA ARCOR POOSH TUTTI FRUTTI 100G,bala,0.4773154526005081,f1_macro_on_full,minimize
SALADA ATUM BATATA GDC 150G,proteina em conserva,0.4773154526005081,f1_macro_on_full,minimize
EMPANADA DE FRANGO  70G,padaria e confeitaria industrializado,0.4773154526005081,f1_macro_on_full,minimize
BISC DOCE AMANT BAUDUCCO LEITE 335G,biscoito,0.4773154526005081,f1_macro_on_full,minimize
LIMP VEJA PERF FR 2L EMB ECON LAVANDA/BEM EST,multiuso,0.4773154526005081,f1_macro_on_full,minimize
MACA FUJI DISNEY PCT 1.0KG,macarrao,0.4773154526005081,f1_macro_on_full,minimize
/SALADA DE FRUTAS,prato pronto,0.4773154526005081,f1_macro_on_full,minimize
/PARFAIT DE FRUTAS AMARELAS,prato pronto,0.4773154526005081,f1_macro_on_full,minimize
BOMBOM COLIAN 165GR FANTASIES,bombom,0.4773154526005081,f1_macro_on_full,minimize
BOMBOM COLIAN 238G SECRETS,bombom,0.4773154526005081,f1_macro_on_full,minimize
MORANGO BANDEJA 250GR,morango,0.4773154526005081,f1_macro_on_full,minimize
BOMBOM COLIAN 140GR CRUNCHY NOZES,bombom,0.4773154526005081,f1_macro_on_full,minimize
DESENG VEJA GOLD RF 400ML EXTRATO LIMAO,desengordurante,0.4773154526005081,f1_macro_on_full,minimize
CERVEJA THEREZOPOLIS GOLD      GFA 500ML,cerveja,0.4773154526005081,f1_macro_on_full,minimize
NUGGET PAST P/ CALC MARROM 36G,empanado congelado,0.4773154526005081,f1_macro_on_full,minimize
TALCO DESOD TENIS SEC P/PES TRAD 100g,talco,0.4773154526005081,f1_macro_on_full,minimize
COND TILIA DARLING TILIA 350ML,condicionador,0.4773154526005081,f1_macro_on_full,minimize
NISSIN FRANGO C ALHO  85G,macarrao,0.4773154526005081,f1_macro_on_full,minimize
CAFE SOLUVEL VD TRADICAO NESCAFE 12X230G,cafe,0.4773154526005081,f1_macro_on_full,minimize
TRIDENT TUTTI FRUTTI . 32G,goma de mascar,0.4773154526005081,f1_macro_on_full,minimize
LOC HID MONANGE FLOR LAV 200ML,creme corporal,0.4773154526005081,f1_macro_on_full,minimize
LOC HID MONANGE EX SEC NV 200ML,creme corporal,0.4773154526005081,f1_macro_on_full,minimize
LIMPA FORNO DIABO VE VERDE 250G,outro produto de limpeza domestica,0.4773154526005081,f1_macro_on_full,minimize
SHAMPOO CERA DARLING CERAMI 350ML,shampoo,0.4773154526005081,f1_macro_on_full,minimize
DES AER MONANGE FEM PROTECAO SECA 90G,desodorante,0.4773154526005081,f1_macro_on_full,minimize
LT COND ITAMBE S LAC 395G,leite condensado,0.4773154526005081,f1_macro_on_full,minimize
LEITE A XANDO INT AZUL 1L,leite,0.4773154526005081,f1_macro_on_full,minimize
DES AER MONANGE FRUTAS VERMELH 90G,desodorante,0.4773154526005081,f1_macro_on_full,minimize
BEB LACT MGO BOA VID 900ML,bebida lactea,0.4773154526005081,f1_macro_on_full,minimize
AZEITE EV COCINERO 500ML,azeite de oliva,0.4773154526005081,f1_macro_on_full,minimize
MOLH SALAD CEASA LIZ  234ML,molho para salada,0.4773154526005081,f1_macro_on_full,minimize
DESOD ROLL ON DOVE 50ML C 2  ORI,desodorante,0.4773154526005081,f1_macro_on_full,minimize
FIO DENTAL POWERDENT LIGHT 50M,fio dental,0.4773154526005081,f1_macro_on_full,minimize
VINHO GOES 900ML  SUAVE,vinho nacional,0.4773154526005081,f1_macro_on_full,minimize
LP PISO DESTAC LA AMAREL 750ML,produto de limpeza de piso,0.4773154526005081,f1_macro_on_full,minimize
CUP NOODLES LEGUMES NAC 67G,macarrao,0.4773154526005081,f1_macro_on_full,minimize
CHOC LACTA 80G  DIAM NEGRO LAKA,chocolate,0.4773154526005081,f1_macro_on_full,minimize
LEITE A XANDO MAGRO AZUL 1L,leite,0.4773154526005081,f1_macro_on_full,minimize
CHOC LACTA 80G  DIAMANTE NEGRO,chocolate,0.4773154526005081,f1_macro_on_full,minimize
NESCAFE VD MATINAL 230G,cafe,0.4773154526005081,f1_macro_on_full,minimize
CHOC LACTA 80G  AO LEITE,chocolate,0.4773154526005081,f1_macro_on_full,minimize
CHOC LACTA 80G  AMARO,chocolate,0.4773154526005081,f1_macro_on_full,minimize
CHOC LACTA 80G  SHOT,chocolate,0.4773154526005081,f1_macro_on_full,minimize
HASTE FLEXIVEL BRETAS BABY C/50,haste flexivel,0.4773154526005081,f1_macro_on_full,minimize
MILHO VDE SALSARETTI 170G LT,milho verde em conserva,0.4773154526005081,f1_macro_on_full,minimize
"SABONETE JOHNSONS 80G, ERVA DOCE",sabonete,0.4773154526005081,f1_macro_on_full,minimize
AMENDOA CARAMELIZADA 200G,"nozes, castanhas e outras oleaginosas",0.4773154526005081,f1_macro_on_full,minimize
"AGUA COCO COCO QUADRADO 200ML, MGO, .",agua de coco,0.4773154526005081,f1_macro_on_full,minimize
"AGUA COCO COCO QUADRADO 1L, ORIG, .",agua de coco,0.4773154526005081,f1_macro_on_full,minimize
"DESOD OLD SPICE AERO 93G, PEGADOR, .",desodorante,0.4773154526005081,f1_macro_on_full,minimize
PROMO VEJA ORI 50  DE DESC 4 UNID,multiuso,0.4773154526005081,f1_macro_on_full,minimize
MARGARINA SADIA QUALY CREM S/S,margarina,0.4773154526005081,f1_macro_on_full,minimize
MARG CLAYBOM CREM C/SAL 500G,margarina,0.4773154526005081,f1_macro_on_full,minimize
MARGARINA SADIA DELINE C/SAL 5,margarina,0.4773154526005081,f1_macro_on_full,minimize
LING CHIMICHURRI SEARA 600G,linguica,0.4773154526005081,f1_macro_on_full,minimize
BIFE DE LINGUICA SEARA 70G,linguica,0.4773154526005081,f1_macro_on_full,minimize
"CHA LIQ LEAO ICE TEA 1,5LT  PESSEGO",cha por infusao,0.4773154526005081,f1_macro_on_full,minimize
EXT TOM ELEFANTE CEB/ALHO 300g,extrato de tomate,0.4773154526005081,f1_macro_on_full,minimize
DROPS HALLS 28G  CEREJA,bala,0.4773154526005081,f1_macro_on_full,minimize
DROPS HALLS 27 5G  EXTRA FORTE,bala,0.4773154526005081,f1_macro_on_full,minimize
C D ORAL B 4X1 180G LV PG-,creme dental,0.4773154526005081,f1_macro_on_full,minimize
MOLHO KENKO SALADA E.FINAS      FC 236ML,molho para salada,0.4773154526005081,f1_macro_on_full,minimize
MOLHO KENKO SALADA CAESAR       FC 236ML,molho para salada,0.4773154526005081,f1_macro_on_full,minimize
MOLHO KENKO SALADA ITALIAN      FC 236ML,molho para salada,0.4773154526005081,f1_macro_on_full,minimize
COCO RAL ZUPPA 100G-PC UMIDO/ADOC,derivados do coco seco,0.4773154526005081,f1_macro_on_full,minimize
CERVEJA EISENBAHN 355ML IPA LN GRF CERVEJA EISENBA,cerveja,0.4773154526005081,f1_macro_on_full,minimize
SAB FLOR YPE MOMENTO GENGIBRE 85G,sabonete,0.4773154526005081,f1_macro_on_full,minimize
SAB FLOR YPE MOMENTO LAVANDA 85G,sabonete,0.4773154526005081,f1_macro_on_full,minimize
BISC RECH TORTUGUITA 86G MORANGO,biscoito,0.4773154526005081,f1_macro_on_full,minimize
SAND BAGUETE SL120G MORTAD,prato pronto,0.4773154526005081,f1_macro_on_full,minimize
FIO DENTAL CONDOR MENTA LV50 PG25,fio dental,0.4773154526005081,f1_macro_on_full,minimize
FAR LACT NESTLE ORIGINAL LT 360G,cereal infantil ou farinha lactea,0.4773154526005081,f1_macro_on_full,minimize
CHA LIQ LEAO ICE TEA PET 450ML LIMAO,cha pronto,0.4773154526005081,f1_macro_on_full,minimize
"LANCHE AURORA 145G, X-BACON C/REQ, .",sanduiche congelado,0.4773154526005081,f1_macro_on_full,minimize
"AMAC MON BIJOU GL 5L,   PERFUME, .",amaciante,0.4773154526005081,f1_macro_on_full,minimize
"CHOC.KITKAT 41,5G COB.LEITE/MOR. PCT",chocolate,0.4773154526005081,f1_macro_on_full,minimize
DES AER FRANCIS HYDRATTA M BCO INVISIBLE 150ml,desodorante,0.4773154526005081,f1_macro_on_full,minimize
CHOC TAB LACTA LAKA OREO 80G,chocolate,0.4773154526005081,f1_macro_on_full,minimize
"BISC RECH PIRAQUE LEIT M 8, CHOC C/AVELA",biscoito,0.4773154526005081,f1_macro_on_full,minimize
BISC ISABELA 80GR CROSTATA CHEESECAKE,biscoito,0.4773154526005081,f1_macro_on_full,minimize
QUEIJO RALADO KIFORMAGGIO 500G GROSSO,queijo,0.4773154526005081,f1_macro_on_full,minimize
OSSOBUCO SWIFT KG,carne bovina,0.4773154526005081,f1_macro_on_full,minimize
FAROFA YOKI SUAVE 200G,farofa pronta,0.4773154526005081,f1_macro_on_full,minimize
"DESOD AER OLD SPICE 93G, VIP, .",desodorante,0.4773154526005081,f1_macro_on_full,minimize
AMACIANTE MOM BIJOU TB 17L  PERFUME,amaciante,0.4773154526005081,f1_macro_on_full,minimize
CAFE DRIP 3C RIT FLORADA PREMIADA PC 10G,cafe,0.4773154526005081,f1_macro_on_full,minimize
BISC MAIZENA MABEL 400G,biscoito,0.4773154526005081,f1_macro_on_full,minimize
FRALDA MILI LOVEeCARE XXG C/40,fralda,0.4773154526005081,f1_macro_on_full,minimize
TOALHA UMED ANJINHO L120P100,lenco umedecido,0.4773154526005081,f1_macro_on_full,minimize
MOLHO LIZA SALADA CAESAR        FR 234ML,molho para salada,0.4773154526005081,f1_macro_on_full,minimize
CIG MARLBORO GOLD ORIGINAL KS BOX,cigarro,0.4773154526005081,f1_macro_on_full,minimize
CHOC LACTA BR 80G SHOT,chocolate,0.4773154526005081,f1_macro_on_full,minimize
DOLCE GUSTO 80G C/10 CAPS.ESPRESSO INTENSO,cafe,0.4773154526005081,f1_macro_on_full,minimize
BATATA SLICE 90G CEBOLA E SALSA,aperitivo,0.4773154526005081,f1_macro_on_full,minimize
LEITE COCO ZUPPA 500ML-PET TRAD,leite de coco,0.4773154526005081,f1_macro_on_full,minimize
BATATA SLICE 155G TRADICIONAL,vegetal em palha,0.4773154526005081,f1_macro_on_full,minimize
BATATA KI FRITAS 120G PREMIUM FINISSIMA,batata congelada,0.4773154526005081,f1_macro_on_full,minimize
VELA ESTRELA DO MAR N.3 C/8,vela,0.4773154526005081,f1_macro_on_full,minimize
CR RICOTA PRESIDENT 200G-PT LIGHT,queijo cremoso,0.4773154526005081,f1_macro_on_full,minimize
SABT FRANCIS SUAVE LARANJA 85g,sabonete,0.4773154526005081,f1_macro_on_full,minimize
FARIN ROSCA ORQUIDEA 500g,farinha para empanar,0.4773154526005081,f1_macro_on_full,minimize
SABT FRANCIS SUAVE ROSA CLARO 85g,sabonete,0.4773154526005081,f1_macro_on_full,minimize
ORG POMODORI PELATI LA PASTINA 400G,molho de tomate,0.4773154526005081,f1_macro_on_full,minimize
