nm_item,nm_product,metric_value,metric_type,optimization_goal
"CHIC TRIDENT EMBALAG ECONOM MENTA 26,5G",goma de mascar,0.6928484412757374,accuracy_on_full,maximize
IOG POLP NEST 510G MORANGO,iogurte,0.6928484412757374,accuracy_on_full,maximize
"DOCE LEITE SOUVENIR 400g, COCO",outro doce,0.6928484412757374,accuracy_on_full,maximize
REFRI FYS LARANJA PET 2L,refrigerante,0.6928484412757374,accuracy_on_full,maximize
PALITO FILOS DEFUMADO           PE   1KG,alimento pet,0.6928484412757374,accuracy_on_full,maximize
"BISC CLUB SOCIAL RECH REQ 4X26,5G",biscoito,0.6928484412757374,accuracy_on_full,maximize
BROCOLIS CONG DAUCY 1KG,vegetal congelado,0.6928484412757374,accuracy_on_full,maximize
CHOC AO LEITE 30G,chocolate,0.6928484412757374,accuracy_on_full,maximize
VH TTO GRAN BODEGA 750ML BONARDA ARG,vinho importado,0.6928484412757374,accuracy_on_full,maximize
PAPEL HIG FD NEVE L24P21 SEDA,papel higienico,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPA OMO ATIV CX 2.2KG LAVAG PERF,lava roupas,0.6928484412757374,accuracy_on_full,maximize
BISC C CRACKER INT PIRAQUE 240G,biscoito,0.6928484412757374,accuracy_on_full,maximize
SACO LIXO ESFREBOM AZUL 50L C/30 UN,saco de lixo,0.6928484412757374,accuracy_on_full,maximize
LENCO PAPEL KLEENEX L100P90UN,lenco de papel,0.6928484412757374,accuracy_on_full,maximize
LA ACO ASSOLAN C/8 60G DESC.,palha de aco,0.6928484412757374,accuracy_on_full,maximize
"FILTRADO CHUVA PRATA 660ML ESP, BCA",bebida mista,0.6928484412757374,accuracy_on_full,maximize
MOLHO PIMEN ASTECA 200ML,molho de pimenta,0.6928484412757374,accuracy_on_full,maximize
BALA MENTOS STICK RAINBOW 37.5G,bala,0.6928484412757374,accuracy_on_full,maximize
NOZ MOSCADA MACTOST MOIDA       CT  20GR,outro condimento,0.6928484412757374,accuracy_on_full,maximize
REFRESCO PO FRESH 10G CAJU,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
ESPETO QJO COALHO PREMIATTA,queijo,0.6928484412757374,accuracy_on_full,maximize
ALECRIM PT 11                   AV   1UN,plantas e sementes,0.6928484412757374,accuracy_on_full,maximize
IOG DANONE SO LTEeFEM VIVO CP 160G NAT/LAR/CEN/MEL,iogurte,0.6928484412757374,accuracy_on_full,maximize
"SELETA LAR LEGUMES CONG 1,1KG",outro vegetal processado,0.6928484412757374,accuracy_on_full,maximize
CONDRIGEN 40MG 60 CPS   30 GRATIS MAXINU,vitaminico,0.6928484412757374,accuracy_on_full,maximize
BARRA CEREAL RITTER PC 80G L4P3 BANANA/AVEIA,barra alimentar,0.6928484412757374,accuracy_on_full,maximize
PAO PASCOA PANCO GOTAS CHOC 500G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
VH TTO STA RITA HEROES 750ML C.SAUV CHI,vinho importado,0.6928484412757374,accuracy_on_full,maximize
SALG CEBOLITOS PC 60G,aperitivo,0.6928484412757374,accuracy_on_full,maximize
UVA DUVALE GREEN DREAMS 500g,uva,0.6928484412757374,accuracy_on_full,maximize
CREME PANTENE HIDRAT P/PENT 240g,creme para pentear,0.6928484412757374,accuracy_on_full,maximize
KIT 2 SUT LISO ESTAMP 10201 FB TEX,sutia,0.6928484412757374,accuracy_on_full,maximize
QJ MIN FRS SAN MART  KG,queijo,0.6928484412757374,accuracy_on_full,maximize
ABS ALWAYS SUP SC AB 8UN,absorvente,0.6928484412757374,accuracy_on_full,maximize
"IOG LIQ ITAMBE 170G, FRUTAS VERMELHAS",iogurte,0.6928484412757374,accuracy_on_full,maximize
MISTURA DAMARE LEITE/OLEO VEG CUL 200g,outro molho,0.6928484412757374,accuracy_on_full,maximize
BISC RECH LIMAO BONO 140G,biscoito,0.6928484412757374,accuracy_on_full,maximize
HAMBURGUER COSTELA BASSI 400G,hamburguer congelado,0.6928484412757374,accuracy_on_full,maximize
STEAK FGO SADIA 100G,empanado congelado,0.6928484412757374,accuracy_on_full,maximize
NECTAR CAJU DAFRUTA 1L,suco pronto,0.6928484412757374,accuracy_on_full,maximize
POTE PLASVALE RET MED BAIXO,recipientes,0.6928484412757374,accuracy_on_full,maximize
FILE TILAPIA SUST CONFIARE 450G,peixe,0.6928484412757374,accuracy_on_full,maximize
CHOC KINDER BUENO WHITE 39g,chocolate,0.6928484412757374,accuracy_on_full,maximize
PALITO DENT PARANA C/100 UN,palito de dentes,0.6928484412757374,accuracy_on_full,maximize
BOMBOM CAIXA 146G ARCOR SORTIDOS,bombom,0.6928484412757374,accuracy_on_full,maximize
"IOG INF DANONINHO 320G PETIT, MOR",iogurte,0.6928484412757374,accuracy_on_full,maximize
AMEND SALG S PELE GRELHADITOS 400G,amendoim,0.6928484412757374,accuracy_on_full,maximize
CAFE SOL/PILAO SACHE 50G,cafe,0.6928484412757374,accuracy_on_full,maximize
AGUA OXIG FARMAX 90ML FR-CREM 20VOL DESCOL,agua oxigenada,0.6928484412757374,accuracy_on_full,maximize
SAB. DAVENE AVEIA OLEO COCO     CX  90GR,sabonete,0.6928484412757374,accuracy_on_full,maximize
"IOG LIQ ITAMBE 170G, COCO",iogurte,0.6928484412757374,accuracy_on_full,maximize
ALFACE CRESPA HIDROPONICA WB    AV   1UN,alface,0.6928484412757374,accuracy_on_full,maximize
BEB LAC GOODY 1250G-GF SALADA FRUTAS,bebida lactea,0.6928484412757374,accuracy_on_full,maximize
SAB DOVE 90G ESFOLIANTE,sabonete,0.6928484412757374,accuracy_on_full,maximize
PAPEL CHAMEX OUTUBRO ROSA 500FLS,outro papelaria,0.6928484412757374,accuracy_on_full,maximize
MOLHO HEMMER SALADA MOST/MEL 320G,molho para salada,0.6928484412757374,accuracy_on_full,maximize
ACETONA LIDER 100ML,removedor de esmalte,0.6928484412757374,accuracy_on_full,maximize
MOLHO SALADA LIZA 234ML LIMAO,molho para salada,0.6928484412757374,accuracy_on_full,maximize
PMTAO LONGO REI 200G  200G,pimentao,0.6928484412757374,accuracy_on_full,maximize
ERVILHA E MILHO VERDE OLE VD 170g,milho verde e ervilha em conserva,0.6928484412757374,accuracy_on_full,maximize
"CEREAL NESFIT 220G INT, CACAU",cereal matinal,0.6928484412757374,accuracy_on_full,maximize
POTE PLASVALE F BIOVITA RED 1L RF241 UN,recipientes,0.6928484412757374,accuracy_on_full,maximize
CHOC LACTA OURO BCO . 20G,chocolate,0.6928484412757374,accuracy_on_full,maximize
LIMP SAN PATO GERMINEX AZ 500ML,multiuso,0.6928484412757374,accuracy_on_full,maximize
PIPOCA KERUS 80G,pipoca pronta,0.6928484412757374,accuracy_on_full,maximize
MELANCIA KG,melancia,0.6928484412757374,accuracy_on_full,maximize
BICARBONATO SODIO PACAL 50G,bicarbonato de sodio,0.6928484412757374,accuracy_on_full,maximize
MELANCIA UNIDADE,melancia,0.6928484412757374,accuracy_on_full,maximize
BOMBONA 10LT PARA A.MINERAL     AV   1UN,outro bazar e departamentos,0.6928484412757374,accuracy_on_full,maximize
VIN DELGRANO GOLD BORDO ROSE SUAVE 1L,vinho nacional,0.6928484412757374,accuracy_on_full,maximize
BISC MAIZENA FORTAL 400G,biscoito,0.6928484412757374,accuracy_on_full,maximize
MINI ALFACE FRIZE RX.DEVILE HID.AV   1UN,alface,0.6928484412757374,accuracy_on_full,maximize
"IOG YOPRO 25g PROTEINA 250g, MORANGO",iogurte,0.6928484412757374,accuracy_on_full,maximize
COSTELA DEFUMADA,carne suina,0.6928484412757374,accuracy_on_full,maximize
CHOC TRAPA COLLECTION 90G 74PC,chocolate,0.6928484412757374,accuracy_on_full,maximize
PROTETOR LABIAL VULT BALM MELANCIA 4G,produto labial,0.6928484412757374,accuracy_on_full,maximize
FEIJAO RIO BELO PRETO T1 PC 1KG,feijao,0.6928484412757374,accuracy_on_full,maximize
FEIJAO MANTEIGA COMBRASIL 500G,feijao,0.6928484412757374,accuracy_on_full,maximize
AMACIANTE COMFORT CON CUID ESSENCIAL,amaciante,0.6928484412757374,accuracy_on_full,maximize
"BISC BAUDUCCO RECHEADINHO 104G, BRIGAD",biscoito,0.6928484412757374,accuracy_on_full,maximize
COOKIES TODDY 57G-PC CHOC,biscoito,0.6928484412757374,accuracy_on_full,maximize
ARROZ BRANCO CBS TP1 1kg,arroz,0.6928484412757374,accuracy_on_full,maximize
"SH SEDA FC 425ML, LISO PERF, .",shampoo,0.6928484412757374,accuracy_on_full,maximize
LIMPADOR PERF COALA LAVANDA 120ML,multiuso,0.6928484412757374,accuracy_on_full,maximize
SAB ANTIBAC REXONA 84G BACT/COVID,sabonete,0.6928484412757374,accuracy_on_full,maximize
CHA LIMAO MATTE LEAO 1.5L,cha pronto,0.6928484412757374,accuracy_on_full,maximize
MULTIFUNC CANON MEGA TANK G3110 WIFI,_RARE_,0.6928484412757374,accuracy_on_full,maximize
BALA GOMA MON CHOU 150G,bala,0.6928484412757374,accuracy_on_full,maximize
SOBRECOXA SEARA TEMP IQF 1Kg,carne de ave,0.6928484412757374,accuracy_on_full,maximize
PAPA TERRA EM POSTA CORREA      BD 500GR,peixe,0.6928484412757374,accuracy_on_full,maximize
MILHO PIP PINK IMP 500g,milho para pipoca,0.6928484412757374,accuracy_on_full,maximize
GOMA DORI GOMETS SINO 150G,bala,0.6928484412757374,accuracy_on_full,maximize
ADOC LIQ WOLFS 100ML-FR SACARINA,adocante,0.6928484412757374,accuracy_on_full,maximize
REQ TIROLEZ 200G,requeijao,0.6928484412757374,accuracy_on_full,maximize
"BALA GOMETS 700G, MINHOCAS FTS, .",bala,0.6928484412757374,accuracy_on_full,maximize
SH SEDA 325ML-FR PTO LUMINOSOS,shampoo,0.6928484412757374,accuracy_on_full,maximize
"TERRA VEGETAL 1,5KG",plantas e sementes,0.6928484412757374,accuracy_on_full,maximize
OVO EXTRA BRANCO NATUROVOS C 30,ovo,0.6928484412757374,accuracy_on_full,maximize
LAVA LOUCAS LIQ INVICTO TB 50 NEUTRO,detergente,0.6928484412757374,accuracy_on_full,maximize
OVOS MR CAIPIRA GRANDE BD C/20,ovo,0.6928484412757374,accuracy_on_full,maximize
CEREAL BARRA RITTER CAST PARA 66g,barra alimentar,0.6928484412757374,accuracy_on_full,maximize
CEREAL BARRA RITTER BRIGADEIRO 22g,barra alimentar,0.6928484412757374,accuracy_on_full,maximize
MACA FUJI kg,macarrao,0.6928484412757374,accuracy_on_full,maximize
GRANOLA CASTANHA DO PARA 800G,granola,0.6928484412757374,accuracy_on_full,maximize
PANTUFA 3D ADULTO I22,pantufa,0.6928484412757374,accuracy_on_full,maximize
COLOR.MINI BELAeCOR CASTAN.CLA.5.0AV 1UN,tintura e descolorante,0.6928484412757374,accuracy_on_full,maximize
AMAC DOWNY CONC 1LT BRISA/INTENSO,amaciante,0.6928484412757374,accuracy_on_full,maximize
MAIONESE HELLMANNS TRADICIONAL. PT  657G,maionese,0.6928484412757374,accuracy_on_full,maximize
TENDER SADIA C/OSSO                   KG,carne suina sazonal,0.6928484412757374,accuracy_on_full,maximize
TEMP PIRATA 500G ALHO E SAL,tempero pronto,0.6928484412757374,accuracy_on_full,maximize
BISC ROSQ S LAC VEG RANCHEIRO COCO 600G,biscoito,0.6928484412757374,accuracy_on_full,maximize
CHA REAL MULTIERVAS CAMOMILA CX 10G,cha por infusao,0.6928484412757374,accuracy_on_full,maximize
CONTRA FILE BIFE MINERVA KG,carne bovina,0.6928484412757374,accuracy_on_full,maximize
FRALDA DESC MILI ULTRA SECA MEG GDE C/42,fralda,0.6928484412757374,accuracy_on_full,maximize
KIT SUNGA E CAMISETA MANGA LON,sunga,0.6928484412757374,accuracy_on_full,maximize
UTENSILIOS INOX P PREPARO ALIM FRATELLI,outro utensilio de cozinha,0.6928484412757374,accuracy_on_full,maximize
CERVEJA ITAIPAVA 355ML L.N 0 ALC,cerveja,0.6928484412757374,accuracy_on_full,maximize
LIMP COZ VEJA 500ML-PULVZ C/30 DESC,multiuso,0.6928484412757374,accuracy_on_full,maximize
TORRADA WICKB 140G 100  INTEG,torrada,0.6928484412757374,accuracy_on_full,maximize
FUBA SINHA PC 1KG MEDIO,fuba,0.6928484412757374,accuracy_on_full,maximize
REFRIG MOGI 2L PET GUARANA,refrigerante,0.6928484412757374,accuracy_on_full,maximize
AMACIANTE GIRANDO SOL FLORAL    FC   2LT,amaciante,0.6928484412757374,accuracy_on_full,maximize
SH ALYNE ANTI RESIDUOS 1L,shampoo,0.6928484412757374,accuracy_on_full,maximize
SAL CHURRASCO AJISAL 1KG,sal,0.6928484412757374,accuracy_on_full,maximize
CRM DENT CLOSEUP DENTES MAIS BRANC 130G,creme dental,0.6928484412757374,accuracy_on_full,maximize
PATE PEITO PERU SEARA 100G,pate,0.6928484412757374,accuracy_on_full,maximize
MIST BOLO DR OETKER BRIGA CONFEI SC 300G,preparo para bolo,0.6928484412757374,accuracy_on_full,maximize
NECTAR TIAL 1LT GOIABA,suco pronto,0.6928484412757374,accuracy_on_full,maximize
TOALHA PAP SNOB DECORADA C/2 UN,papel toalha,0.6928484412757374,accuracy_on_full,maximize
ACUCAR GUARANI REFIN GRAN SACHE 40X5g,acucar,0.6928484412757374,accuracy_on_full,maximize
CATCHUP PICANTE TAMB  400G,ketchup,0.6928484412757374,accuracy_on_full,maximize
BROA ARTIJU 200G MILHO,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
"SHAMPOO ELSEVE 400ML, HIALURONICO",shampoo,0.6928484412757374,accuracy_on_full,maximize
"SOPAO JOIA 200G, CARNE, .",preparo para sopa,0.6928484412757374,accuracy_on_full,maximize
CARNE MOIDA COXAO MOLE RESERVA KG,carne bovina,0.6928484412757374,accuracy_on_full,maximize
AG MIN PEDRA AZUL C/G 12X510ML,agua,0.6928484412757374,accuracy_on_full,maximize
CD.COLGATE TOTAL 12 90G C/3 ANTIC. FLUOR,creme dental,0.6928484412757374,accuracy_on_full,maximize
BATATA RUFFLES EL PC 70G OND BACONZITOS,aperitivo,0.6928484412757374,accuracy_on_full,maximize
LAV ROUP LIQ OMO PURO CUIDADO SACHET 900ml,lava roupas,0.6928484412757374,accuracy_on_full,maximize
MASSA PASTEL MASSITA DG         PCT 500G,massa fresca,0.6928484412757374,accuracy_on_full,maximize
IOG LIQ DANONINHO 100G BAN/MACA,iogurte,0.6928484412757374,accuracy_on_full,maximize
MAC INST NISSIN LAMEN 85G  GAL/CAI,macarrao,0.6928484412757374,accuracy_on_full,maximize
ROSCA POLVILHO VO VILZA 140G SALG TRADICIONAL,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
MANTEIGA MOCOCA C/SAL LATA 200g,manteiga,0.6928484412757374,accuracy_on_full,maximize
FEIJAO CARIOCA TIPO 1 FANTASTICO 1kg,feijao,0.6928484412757374,accuracy_on_full,maximize
SALG KRO REQUEIJAO  70 GR,aperitivo,0.6928484412757374,accuracy_on_full,maximize
REFRESCO PO CLIGHT MORANGO 8G,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
CANECA VDO CRFH NV DEC 21 320ML HO163486,caneca,0.6928484412757374,accuracy_on_full,maximize
ENROLADINHO FRANGO  80G,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
NHOQUE NOSSA MASSA BATATA PC 500G,macarrao,0.6928484412757374,accuracy_on_full,maximize
PACK REFRES PO TANG LARAN 10UN 18G LMPM,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
ROSCA SABOR COCO 700G,biscoito,0.6928484412757374,accuracy_on_full,maximize
"OVO PASCOA LACTA, 176G N 15 DIAM NEGRO",ovo de pascoa,0.6928484412757374,accuracy_on_full,maximize
NOVAMOX 2X 875 125MG C/20 COMPR. ACHE,outro farma,0.6928484412757374,accuracy_on_full,maximize
"PAPEL ALUMINIO MELLO 0,30X4,0",folha de aluminio,0.6928484412757374,accuracy_on_full,maximize
CHOC PO NESTLE 200G,chocolate em po,0.6928484412757374,accuracy_on_full,maximize
CR BARB BOZZANO 65G MENTOLADO,espuma ou gel de barbear,0.6928484412757374,accuracy_on_full,maximize
CERVEJA PILSEN BURGUESA LT 269ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
MIST BOLO LIMAO ITALAC 400G,preparo para bolo,0.6928484412757374,accuracy_on_full,maximize
CARVAO VEGETAL QUALLITY 2KG,carvao,0.6928484412757374,accuracy_on_full,maximize
MILHO VERDE QUERO LT 170G,milho verde em conserva,0.6928484412757374,accuracy_on_full,maximize
SH 375ML COND 170ML ELSEVE LONG LIS SONHOS,kit para cabelos,0.6928484412757374,accuracy_on_full,maximize
CHOC GALAK 25G BRANCO,chocolate,0.6928484412757374,accuracy_on_full,maximize
OVO PASC.SURPRESA 210G BCO/CROC/MOR MAGIA,ovo de pascoa,0.6928484412757374,accuracy_on_full,maximize
PAO FORMA BAUDUCCO 390G TRAD,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
SABAO ESPUMIL COCO 200g C/5,sabonete,0.6928484412757374,accuracy_on_full,maximize
CHA BARAO MACA C/CANELA 13g,cha por infusao,0.6928484412757374,accuracy_on_full,maximize
LEITE PARMALAT INTEG TP 1L,leite,0.6928484412757374,accuracy_on_full,maximize
PURIF GLADE AER LEMB INF 360ML OF ESP UN,aromatizador,0.6928484412757374,accuracy_on_full,maximize
ENXAG INF COLGATE PLAX KIDS MINION 250ML,enxaguante bucal,0.6928484412757374,accuracy_on_full,maximize
AGUA ALCALINA C GAS AYLA 1 260L,agua,0.6928484412757374,accuracy_on_full,maximize
ESMALTE IMPALA TRAT BASE FORTALECEDORA,esmalte,0.6928484412757374,accuracy_on_full,maximize
CJ RAMEKIN CERAMICO RED STAUB VM 2PC,recipientes,0.6928484412757374,accuracy_on_full,maximize
IOG GREGO VIGOR TRADICIONAL PT 90G,iogurte,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPA OMO LAV PERF CX1.6KG GTS200G,lava roupas,0.6928484412757374,accuracy_on_full,maximize
FIO DENTAL REACH ESSENCIAL 100M,fio dental,0.6928484412757374,accuracy_on_full,maximize
QUEIJO MUSSARELA INTER QUALITAT FAT 400G,queijo,0.6928484412757374,accuracy_on_full,maximize
NINHO OVOS STA AMALIA 500G  N3,macarrao,0.6928484412757374,accuracy_on_full,maximize
BEB LACTEA YOPRO 15 TP 250ML BANANA,bebida lactea,0.6928484412757374,accuracy_on_full,maximize
CERVEJA ALBANOS LIFE LAGER ZR GRF 600ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
MASSA VILMA OVOS LINGUINE 500G,macarrao,0.6928484412757374,accuracy_on_full,maximize
MASSA SEM FORTALEZA NINHO PC 400G,macarrao,0.6928484412757374,accuracy_on_full,maximize
"TEMPERO DONA RAIZ 40G, LIMAO/ALECRIM",tempero pronto,0.6928484412757374,accuracy_on_full,maximize
CATCHUP HEINZ 397G,ketchup,0.6928484412757374,accuracy_on_full,maximize
"AMAC COMFORT CONC 1L, INT P CUIDADO, .",amaciante,0.6928484412757374,accuracy_on_full,maximize
"CAS DIABLO RED BLEND TINTO 0,750",vinho importado,0.6928484412757374,accuracy_on_full,maximize
HOT POCKET X-CHEDDAR 145g,sanduiche congelado,0.6928484412757374,accuracy_on_full,maximize
FITA MICROPORE BEGE 1.2CMX4.5M CREMER,esparadrapo,0.6928484412757374,accuracy_on_full,maximize
OVO BCO GD C/6 ENAVIS,ovo,0.6928484412757374,accuracy_on_full,maximize
SABONETE BAR REXONA 84G LIMP PROF,sabonete,0.6928484412757374,accuracy_on_full,maximize
ESSENCIA ZUPP EUCALIPTO 120ml,aromatizador,0.6928484412757374,accuracy_on_full,maximize
SACO PAPEL/SEDA M MIX INFANTIL,embalagem de presente,0.6928484412757374,accuracy_on_full,maximize
CHANTILLY FLEISCHMANN GRAN TP 200ML,outro laticinio refrigeirado,0.6928484412757374,accuracy_on_full,maximize
PANO LIMPEZA PERFEX AZUL,pano para limpeza,0.6928484412757374,accuracy_on_full,maximize
MASSA GERMANI VEGETAIS PARAFUSO PE 500GR,macarrao,0.6928484412757374,accuracy_on_full,maximize
"AMAC DOWNY CONC 500ML, BRISA, .",amaciante,0.6928484412757374,accuracy_on_full,maximize
BATATA FRITA CRONY OND NATURAL 175g,aperitivo,0.6928484412757374,accuracy_on_full,maximize
MIST BOLO CENOURA 400GR,preparo para bolo,0.6928484412757374,accuracy_on_full,maximize
ALFACE AMERICANA UNID,alface,0.6928484412757374,accuracy_on_full,maximize
ALCAPARRAS CONSV LA VIOLETEIRA 60G -PT,vegetal em conserva,0.6928484412757374,accuracy_on_full,maximize
"DESOD MONANGE 150ML AERO FEM, FLOR LAV",desodorante,0.6928484412757374,accuracy_on_full,maximize
CERVEJA UHMA PURO MALTE 473ML-LT,cerveja,0.6928484412757374,accuracy_on_full,maximize
FAR TRIG ROSA BRANCA PREMIUM 1KG,farinha de trigo,0.6928484412757374,accuracy_on_full,maximize
BATATA PALHA VISCONTI 105G TRADICIONAL,vegetal em palha,0.6928484412757374,accuracy_on_full,maximize
SORVETE NESTLE CHOCOLATE TRAD PT 1 5 L,sorvete,0.6928484412757374,accuracy_on_full,maximize
REFRESCO TANG GUARANA 18G,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
ATUM GOMES COSTA RALADO DEFUMAD.LT 170GR,proteina em conserva,0.6928484412757374,accuracy_on_full,maximize
GERBERA REIJERS P14,plantas e sementes,0.6928484412757374,accuracy_on_full,maximize
BANANA MACA kg,banana,0.6928484412757374,accuracy_on_full,maximize
BISC DMILA PATINHAS POLVILHO QUEIJO 100G,biscoito,0.6928484412757374,accuracy_on_full,maximize
COLOMBA ITALIA MIA FRUTAS 300G,panificacao pascoa,0.6928484412757374,accuracy_on_full,maximize
COMPRESSA DE GAZE 11F C 500 SANFARMA,gaze,0.6928484412757374,accuracy_on_full,maximize
"PO P/REFRES TANG 25G, CAJU",preparo para suco,0.6928484412757374,accuracy_on_full,maximize
CHOC TAB ARCOR ZERO LACT 80G,chocolate,0.6928484412757374,accuracy_on_full,maximize
LICOR WHISKY JACK DANIELS 1L APPLE TENESSE,whisky,0.6928484412757374,accuracy_on_full,maximize
FILEZINHO SUINO ESPECIAL kg,carne suina,0.6928484412757374,accuracy_on_full,maximize
"BEB ENERG MONSTER 473ML, MANGO LOCO",energetico,0.6928484412757374,accuracy_on_full,maximize
GARFO BRANCO CRF 10PE 01180,talher descartavel,0.6928484412757374,accuracy_on_full,maximize
BOLINHO A.MARIA CHOCOLATE       PE  70GR,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
DV FRESH LIMAO 200ML,suco pronto,0.6928484412757374,accuracy_on_full,maximize
POSTA DOURADO NOSSAS ORIGENS CONF,peixe,0.6928484412757374,accuracy_on_full,maximize
SUCO MISTO MAGUARY F-SHOOT 150ML-TP LAR,suco pronto,0.6928484412757374,accuracy_on_full,maximize
SOLT PTO PERU 200G,peito de peru,0.6928484412757374,accuracy_on_full,maximize
CREME MAGGI CEBOLA 68G,preparo para sopa,0.6928484412757374,accuracy_on_full,maximize
SALG E CHIPS CHEETOS MIX QUEIJO 41g,aperitivo,0.6928484412757374,accuracy_on_full,maximize
ACUCAR UNIAO CRISTALCUCAR 1KG,acucar,0.6928484412757374,accuracy_on_full,maximize
FUBA MIMOSO YOKI 500G,fuba,0.6928484412757374,accuracy_on_full,maximize
REFRESCO FRESH 10G GUARANA,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
DESOD AER REXONA WOMEN 89G INVISIBLE,desodorante,0.6928484412757374,accuracy_on_full,maximize
BISC TRIUNFO MAIZENA DUO 200G,biscoito,0.6928484412757374,accuracy_on_full,maximize
RABO SALGADO kg,carne suina,0.6928484412757374,accuracy_on_full,maximize
COUVE MANT LETTUCE MC,couve,0.6928484412757374,accuracy_on_full,maximize
OVOS CODORNA CONS GR LOUREIRO 1KG,ovo,0.6928484412757374,accuracy_on_full,maximize
