nm_item,nm_product,metric_value,metric_type,optimization_goal
FDA DESC PAMPERS CONF SEC SUPER P 72UN,fralda,0.31867378034501886,f1_macro_on_full,minimize
HAMB BOV GOURMET CONG SEARA BACON 360G,hamburguer congelado,0.31867378034501886,f1_macro_on_full,minimize
COXA FRANGO PIF PAF IQF 700G,carne de ave,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUPA PO ALA ROSAS/FLOR LIS PCT 1kg,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
DESOD AERO REXONA MEN 250ML V8,desodorante,0.31867378034501886,f1_macro_on_full,minimize
FEIJAO VERMELHO BRETAS 1Kg,feijao,0.31867378034501886,f1_macro_on_full,minimize
IOG LIQ VIGOR MORANGO 180G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
MAC INST CUP NOODLES 70G YAKISSOBA,macarrao,0.31867378034501886,f1_macro_on_full,minimize
CLORO QBOA GEL USO GERAL ORIGINAL 1l,desinfetante,0.31867378034501886,f1_macro_on_full,minimize
SHAMPOO SEDA 325ML  LISO EXTREMO,shampoo,0.31867378034501886,f1_macro_on_full,minimize
SALG 100  INTEG DA MAGRINHA 30G-PC CEBOLA/SALSA,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
FEIJAO VERDE DEBULHADO KG,feijao,0.31867378034501886,f1_macro_on_full,minimize
SOPA VONO 18GR MENOS SODIO MANDCA/CEB/SALS,preparo para sopa,0.31867378034501886,f1_macro_on_full,minimize
VELA CIGANA N.SRA NAZARE CELOFANE,vela,0.31867378034501886,f1_macro_on_full,minimize
CERVEJA BRAHMA ZERO 350ML LT,cerveja,0.31867378034501886,f1_macro_on_full,minimize
PETISCO SALAMITOS SADIA POCKET 36G PEPPER,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
CERVEJA EISENBAHN 355ML IPA LN GRF CERVEJA EISENBA,cerveja,0.31867378034501886,f1_macro_on_full,minimize
DOCE DE LEITE LA SERENISSIMA 400GR,outro doce,0.31867378034501886,f1_macro_on_full,minimize
"MOLHO TOMATE TARANTELLA SAC 300g, HT DOG",molho de tomate,0.31867378034501886,f1_macro_on_full,minimize
BIFINHO MEU DOG BACON 60g,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
COALHADA PARC DESN VIGOR 170G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
JAQUETA BSC TEX PTO B190628 MIOI22,jaqueta,0.31867378034501886,f1_macro_on_full,minimize
BISC LEITE MALT PIRAQUE 160G COCO,biscoito,0.31867378034501886,f1_macro_on_full,minimize
SAND BAGUETE SL120G SALAME,prato pronto,0.31867378034501886,f1_macro_on_full,minimize
ADOC PO LINEA SACHES 08G LV70 P50UN,adocante,0.31867378034501886,f1_macro_on_full,minimize
"AMAC COMFORT CONC 1L, INT P CUIDADO, .",amaciante,0.31867378034501886,f1_macro_on_full,minimize
"CREAM CHEESE DANUBIO 300G, TRADICIONAL",queijo cremoso,0.31867378034501886,f1_macro_on_full,minimize
"GUARANA TUCHAUA CHAMPANHE PET 1,5L",refrigerante,0.31867378034501886,f1_macro_on_full,minimize
MASSA SEM VITARELLA ESPAGUE FINO PC 400G,macarrao,0.31867378034501886,f1_macro_on_full,minimize
LEITE A SEMI S LACTOSE XANDO 1L,leite,0.31867378034501886,f1_macro_on_full,minimize
 PERA RED D ANJOU,pera,0.31867378034501886,f1_macro_on_full,minimize
OLEODE GIRASSOL VITALIV PET 900ML,oleo vegetal,0.31867378034501886,f1_macro_on_full,minimize
SUCO DEL VALLE 1L NECTAR MAIS CAJU S/ACUCAR,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
CHA BARAO CAM/GENG/MEL 10g,cha por infusao,0.31867378034501886,f1_macro_on_full,minimize
BLOCO SANIT CX ACOPLADA PATO ED LIM LUA DE FLORES,pedra sanitaria,0.31867378034501886,f1_macro_on_full,minimize
AGUA DE COCO INTEGRAL CONFIARE 1LT,agua de coco,0.31867378034501886,f1_macro_on_full,minimize
"SORV KIBON 1,5L CREMOSISSIM FLOCOS",sorvete,0.31867378034501886,f1_macro_on_full,minimize
AMACIANTE MOM BIJOU TB 17L  PERFUME,amaciante,0.31867378034501886,f1_macro_on_full,minimize
COXA/SOBRE FGO AVE NOVA CONG KG,carne de ave,0.31867378034501886,f1_macro_on_full,minimize
MASSA LASANHA PAVIOLI DIRETO FORNO 500g,massa de lasanha,0.31867378034501886,f1_macro_on_full,minimize
CERVEJA P MALTE C15 350ML LT PAC PILSEN,cerveja,0.31867378034501886,f1_macro_on_full,minimize
CD COLGATE KID MINIONS 60G ED LIMIT,creme dental infantil,0.31867378034501886,f1_macro_on_full,minimize
ESPONJA BOMBRIL ANTIDERRENTE C/3,esponja,0.31867378034501886,f1_macro_on_full,minimize
PASTILHA MENTA CRUSH TIC TAC 16G,bala,0.31867378034501886,f1_macro_on_full,minimize
SABT ALBANY M VERDE 85g,sabonete,0.31867378034501886,f1_macro_on_full,minimize
"SALG TORCIDA 70G PETISCO, QJO",aperitivo,0.31867378034501886,f1_macro_on_full,minimize
MORTADELA MARBA ITAL PISTACH FAT MF 160G,mortadela,0.31867378034501886,f1_macro_on_full,minimize
FARINHA ARAPONGAS PREMIUM 5KG,farinha de trigo,0.31867378034501886,f1_macro_on_full,minimize
BATATA PRINGLES QUEIJO 109g,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
DESOD SANIT GEL COOP FLORAL 7G,desodorante,0.31867378034501886,f1_macro_on_full,minimize
FAR MILHO SINHA BIJU PC 500G,farinha de milho,0.31867378034501886,f1_macro_on_full,minimize
"SAB LIQ LUX 200G, JASMIM, .",sabonete liquido,0.31867378034501886,f1_macro_on_full,minimize
COSTELA PA MINGA RIPA CRFO KG,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
ESFIHA DE ESCAROLA 75G,prato pronto,0.31867378034501886,f1_macro_on_full,minimize
"CHOC NESTLE TBL, SULFLAIR AO LTE 110G, .",chocolate,0.31867378034501886,f1_macro_on_full,minimize
DESOD ROLL REXONA ACTIVE EMOTION 50ML,desodorante,0.31867378034501886,f1_macro_on_full,minimize
BISC ROSQUINHA MABEL 350G CHOCOLATE,biscoito,0.31867378034501886,f1_macro_on_full,minimize
ESFIHA DE CARNE FORNERIA 75G,prato pronto,0.31867378034501886,f1_macro_on_full,minimize
COMP LACT NANLAC COMFORT LT 800G 1 A 3 ANOS,formula lactea,0.31867378034501886,f1_macro_on_full,minimize
VHO ITA ROSE CARMELINA LAMBRUSCO 750ML,vinho importado,0.31867378034501886,f1_macro_on_full,minimize
"SAB LIQ PROTEX 200ML RF, ERVA DOCE",sabonete,0.31867378034501886,f1_macro_on_full,minimize
DESOD AER BOZZANO ANTI INVIS.THERMO 90G,desodorante,0.31867378034501886,f1_macro_on_full,minimize
BISC PIRAQUE ROLADINHO 75G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
BISC RECH AMORI MORANGO 125G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
TIC TAC 16G T1X14X24 MELANCIA,bala,0.31867378034501886,f1_macro_on_full,minimize
SAB LIQ PALMOLIVE NUTRIMILK RF 200ML,sabonete,0.31867378034501886,f1_macro_on_full,minimize
BISC RECH TRELOS CHOCORESCO 37G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
BEB PIRACANJ QUIN/LIN MAM/MAC 200ML,bebida de soja,0.31867378034501886,f1_macro_on_full,minimize
GEL DENT CARVAO ATIVADO SORRISO 90G,creme dental,0.31867378034501886,f1_macro_on_full,minimize
VINAGRE CASTELO ALCOOL 750ML GTS 150,vinagre,0.31867378034501886,f1_macro_on_full,minimize
MAGGI CALD GALIN MEN  57G,caldo industrializado,0.31867378034501886,f1_macro_on_full,minimize
BIPACK REFR COCA ORIG FANTA LARANJA 2L UN,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
QA AMENDOA TORRADA E SALGADA 100G,amendoim,0.31867378034501886,f1_macro_on_full,minimize
REFRESCO TANG MORANGO 18G,preparo para suco,0.31867378034501886,f1_macro_on_full,minimize
IND PAO FRANCES INTEG KG FONTE FIBRAS,padaria e confeitaria fresca,0.31867378034501886,f1_macro_on_full,minimize
BISC RECH MARILAN 160G TORTINHA LIMAO,biscoito,0.31867378034501886,f1_macro_on_full,minimize
BISC CALIPSO TOSTINES CHOC TRAD 130g,biscoito,0.31867378034501886,f1_macro_on_full,minimize
ACTINE PROT SOLAR FPS 30 120ML,protetor solar,0.31867378034501886,f1_macro_on_full,minimize
TRUFAS LACTA SORTIDA           CX 103.5G,bombom,0.31867378034501886,f1_macro_on_full,minimize
BISC MARILAN RECH DOCE DE LEITE 90G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
LEMON PEPPER PACAL PC 10G,outro condimento,0.31867378034501886,f1_macro_on_full,minimize
"LAVA ROUPA PO TIXAN SACHE 1,3KG PRIMAVERA",lava roupas,0.31867378034501886,f1_macro_on_full,minimize
SUCO DEL VALLE 100  TP 1L LARANJA,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUPA PO TIXAN SACHE 400GR PRIMAV,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
TERRA VEGETAL TERRAL 15 KG,outro decoracao e jardim,0.31867378034501886,f1_macro_on_full,minimize
TERRA VEGETAL TERRAL 25KG,plantas e sementes,0.31867378034501886,f1_macro_on_full,minimize
SALG BACONZITOS 31G,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
CR DENT SORRISO 120G HERBAL ANIS MENT MELAL,creme dental,0.31867378034501886,f1_macro_on_full,minimize
PETIT CHAMBINHO MORANGO 320G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
SAB LIQ JOHNSON 400ML GLICERINA,sabonete infantil,0.31867378034501886,f1_macro_on_full,minimize
LTE PO MOLICO DESNATA PROM LT 24X280G,leite em po,0.31867378034501886,f1_macro_on_full,minimize
BISC PORTO ALEGRE SEQUIL.LARANJA 100G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
FRALDA DESC HUGGIES SUPREME CARE RN C/34,fralda,0.31867378034501886,f1_macro_on_full,minimize
MAC CUP NOODLES CARN DEF NISSIN 69G,macarrao,0.31867378034501886,f1_macro_on_full,minimize
SUCO LARANJA NATUR TROPISUCO CX 4LT,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
ACHOCOLATADO TODDY LIGHT         PT 380G,achocolatado,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUPA PO OMO LAVAGEM PERF SC 2 200KG,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
BISC TODDY COOKIE CHOC PCT 150G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
SAB SIENE PROT LEITE 85G,sabonete,0.31867378034501886,f1_macro_on_full,minimize
QUEIJO FONDUE GRUYERE C LINDO 400G,preparo de alimento,0.31867378034501886,f1_macro_on_full,minimize
"MAC NISSIN TALH 99G, BROC MOLHO BC, .",macarrao,0.31867378034501886,f1_macro_on_full,minimize
DESINF VEJA PINHO 480ML 15DESC,desinfetante,0.31867378034501886,f1_macro_on_full,minimize
DEO AERO ABOVE WOM FEEL FREE 150ML,desodorante,0.31867378034501886,f1_macro_on_full,minimize
AMENDOIM JAPONES YOKI 1 01KG,amendoim,0.31867378034501886,f1_macro_on_full,minimize
LENCO UMED BABY POPPY AZUL C/150,lenco umedecido,0.31867378034501886,f1_macro_on_full,minimize
REQUEIJAO CATUPIRY CREM 500g,requeijao,0.31867378034501886,f1_macro_on_full,minimize
REFRIG COCA COLA 2L PET,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
ATUM G.COSTA 170G SOLIDO DEFUM,proteina em conserva,0.31867378034501886,f1_macro_on_full,minimize
"MAC BARILLA 500G, PENNE RIGATE, .",macarrao,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUPAS LIQUIDO GSOL GLIC.5L,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
CERV PATAGONIA 350ML BOHEMIAN PILSENER,cerveja,0.31867378034501886,f1_macro_on_full,minimize
BEB C/SUCO D.VALLE 1L SEM ACUCAR UVA,bebida de soja,0.31867378034501886,f1_macro_on_full,minimize
BOLA NATAL C/GLITTER C/4 DOUR 5CM,artigo de natal,0.31867378034501886,f1_macro_on_full,minimize
RACAO WHISKAS SACHE 85G ATUM,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
BICARBONATO SODIO NILMAR PC 50G,bicarbonato de sodio,0.31867378034501886,f1_macro_on_full,minimize
PIMENTA REINO PO MULTI GOSTO 25G,outro condimento,0.31867378034501886,f1_macro_on_full,minimize
BALAO REGINA LATEX PERA 7 SORTIDO C/08,balao de festa,0.31867378034501886,f1_macro_on_full,minimize
FLOR KALANCHOE P15 UN,plantas e sementes,0.31867378034501886,f1_macro_on_full,minimize
AMAC ROUPA COMFORT CONC EXP FL REF 810ML,amaciante,0.31867378034501886,f1_macro_on_full,minimize
CHOC LACTA LAKA 165G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
CERV LAGUNITAS IPA LN 355ML,cerveja,0.31867378034501886,f1_macro_on_full,minimize
SABON FRANCIS 90G VEG ROMA PIMEN ROSA,sabonete,0.31867378034501886,f1_macro_on_full,minimize
CHOC NESTLE MOCA                     38G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
MINI BROWNIE WICKBOLD AVELA 30g,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
BIONATUS CL MAGNESIO P.A. 500MG C  60CPS,outro farma,0.31867378034501886,f1_macro_on_full,minimize
BOLINHO C.SUICA 43G URSINHA CHOC,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
DETERGENTE PO BEM-TE-VI 50 PERF FLOR,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
CHOC MILKA 100G TOFFEE WHOLE NUTS,chocolate,0.31867378034501886,f1_macro_on_full,minimize
PRENDEDOR ROUPA BAMBU PARANA C/10,prendedor de roupa,0.31867378034501886,f1_macro_on_full,minimize
PIZ SEAR FGO CAT 460G,pizza congelada,0.31867378034501886,f1_macro_on_full,minimize
QUENTAO CAMPO LARGO 750ML,quentao,0.31867378034501886,f1_macro_on_full,minimize
SAB LIQ INT INTIMUS 200ML,sabonete liquido,0.31867378034501886,f1_macro_on_full,minimize
TOALHA UMED DUBEBE 48UN RECEM NASCIDO,lenco umedecido,0.31867378034501886,f1_macro_on_full,minimize
MINI BOLO BEBEZINHO CHOC SUI 35G,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
BISC MARIA ISABELA 350G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
ABS SEMPRE LIVRE COB SECA FIT CA C32 L P,absorvente,0.31867378034501886,f1_macro_on_full,minimize
"SABAO PO TIXAN PRIMAVERA CX L1,6P1,52KG",lava roupas,0.31867378034501886,f1_macro_on_full,minimize
LIMP VEJA POWER FUSION 500ML-SQZ LAR,multiuso,0.31867378034501886,f1_macro_on_full,minimize
"SUCO MAGUARY FRU SHOO 150ML, LJ, .",suco pronto,0.31867378034501886,f1_macro_on_full,minimize
PAO MANTEIGA JUNIOR PANCO 350GR,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
SAB DOVE BABY 75GR HID ENRIQUECIDA,sabonete infantil,0.31867378034501886,f1_macro_on_full,minimize
CHOC NESTLE SUFLAIR 80G DUO,chocolate,0.31867378034501886,f1_macro_on_full,minimize
ATEMOYA GNEL,outra fruta,0.31867378034501886,f1_macro_on_full,minimize
LENCO PAP KISS C/50,lenco de papel,0.31867378034501886,f1_macro_on_full,minimize
LUSTRA MOVEIS CARREFOUR LAVANDA 200mL,lustra moveis,0.31867378034501886,f1_macro_on_full,minimize
PAPEL HIG NOVO F SIMP C/4 30M NEUTRO,papel higienico,0.31867378034501886,f1_macro_on_full,minimize
CERVEJA CARACU LN 355ml,cerveja,0.31867378034501886,f1_macro_on_full,minimize
AZEITONA VDE RECH VFERTIL 150G SACHE,azeitona,0.31867378034501886,f1_macro_on_full,minimize
OLEO MILHO LIZA 900ML,oleo vegetal,0.31867378034501886,f1_macro_on_full,minimize
BOMBOM FERRERO ROCHER 100G,bombom,0.31867378034501886,f1_macro_on_full,minimize
PACOQUITA STA.HELENA ZERO       PE  176G,pacoca,0.31867378034501886,f1_macro_on_full,minimize
SC LX ALCA CONFI 100 AZUL 100L,saco de lixo,0.31867378034501886,f1_macro_on_full,minimize
SUCO PRAT S 900ML LARANJA,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
BISC SNACK QUITANDA BACON 50g,biscoito,0.31867378034501886,f1_macro_on_full,minimize
CALDO KNORR CARNE 57G,caldo industrializado,0.31867378034501886,f1_macro_on_full,minimize
GELEIA VIVER DIET AMORA 200g,geleia,0.31867378034501886,f1_macro_on_full,minimize
BOLO S BOYS 250G LARANJA,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
LING SUINA SEARA BD KG,linguica,0.31867378034501886,f1_macro_on_full,minimize
BL ZL CHO TIROLZINHO 200ML,bebida lactea,0.31867378034501886,f1_macro_on_full,minimize
TRENTO MASSIMO PACOC LARANJ 30G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
CHOC GAROTO BATON 4UN 64G AO LEITE,chocolate,0.31867378034501886,f1_macro_on_full,minimize
AZEITONA VDE CC VFERTIL 500G-SACHE,azeitona,0.31867378034501886,f1_macro_on_full,minimize
AZEITE EXT VIRG LAS 200 VD ARBEQUINA,azeite de oliva,0.31867378034501886,f1_macro_on_full,minimize
PAO JASMINE TRADICIONAL S/GLUT  PCT 350G,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
REFRIG PEPSI 2L PET,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
DES AER NIVEA 150ML- DRY IMPACT MEN,desodorante,0.31867378034501886,f1_macro_on_full,minimize
FIAMBRE BORDON 320G,proteina em conserva,0.31867378034501886,f1_macro_on_full,minimize
MASSA ORQUIDEA ESPAGUETI INTEG 500g,macarrao,0.31867378034501886,f1_macro_on_full,minimize
AZEITE PTG PURO ANDORINHA LT 500ML,azeite de oliva,0.31867378034501886,f1_macro_on_full,minimize
CIG KENT PRIME BOX SILVER,cigarro,0.31867378034501886,f1_macro_on_full,minimize
CREME DENT SENSODYNE REP RePR WHITE 100g,creme dental,0.31867378034501886,f1_macro_on_full,minimize
SARDINHA RALADA 88 LT 110G TOMATE,proteina em conserva,0.31867378034501886,f1_macro_on_full,minimize
CERV BRAHMA DUPLO MALTE LT 269ML,cerveja,0.31867378034501886,f1_macro_on_full,minimize
CR DT COLGATE TOTAL 12 CARV O 90G,creme dental,0.31867378034501886,f1_macro_on_full,minimize
MASSA ITAL GIU-FERRO 500G -PC CONCHIGLIE,macarrao,0.31867378034501886,f1_macro_on_full,minimize
VHO TRAPICHE MALBEC TINTO 750ML,vinho importado,0.31867378034501886,f1_macro_on_full,minimize
BISC ROSQUINHA FORTALEZA LEITE 350G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
"TORRADA PIRAQUE 142G, TRADICIONAL",torrada,0.31867378034501886,f1_macro_on_full,minimize
REFRIG ANTARCT 350ML LT GUARANA,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
CHESTER ASSA FACIL PERDIGAO C/OS KG,carne de ave sazonal,0.31867378034501886,f1_macro_on_full,minimize
BEB LACTEA PARMALAT WHEYFIT TP250ML 15G BAUNILHA,bebida lactea,0.31867378034501886,f1_macro_on_full,minimize
"LAVA ROUP PO TIXAN 1,6KG MACIEZ",lava roupas,0.31867378034501886,f1_macro_on_full,minimize
"TEMPERO SAZON FLOPPY 60g, MARROM",tempero pronto,0.31867378034501886,f1_macro_on_full,minimize
CAFE SOLUV NESCAFE 50G SAC ORIG,cafe,0.31867378034501886,f1_macro_on_full,minimize
ACUCAR CRISTAL PATEKO 5KG,acucar,0.31867378034501886,f1_macro_on_full,minimize
DES AER REXONA ANITTA 150ML FEM SHOW PODEROSAS,desodorante,0.31867378034501886,f1_macro_on_full,minimize
AP BIC FLEX3 HIBRID C/ 5CARGAS,aparelho de barbear e depilatorio,0.31867378034501886,f1_macro_on_full,minimize
FARIN COPIOBA BRANCA ARCO 1KG,farinha de mandioca,0.31867378034501886,f1_macro_on_full,minimize
HOMMUS TRADICIONAL DERBAK 200G,vegetal em conserva,0.31867378034501886,f1_macro_on_full,minimize
CAFE CAP TRES CORACOES EXP SUPR 80G 10UN,cafe,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUPAS URCA MAX SACHE 3KG,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
BROCOLIS E COUVE FLOR HIG NATURAL SALADS 300g,brocolis,0.31867378034501886,f1_macro_on_full,minimize
AP BARB DESC BIC SOLEIL RS/LRJ 2X1,aparelho de barbear e depilatorio,0.31867378034501886,f1_macro_on_full,minimize
DESOD AER MONANGE 90G S/PERFUME,desodorante,0.31867378034501886,f1_macro_on_full,minimize
BISC RECH OREO 36G ORIG,biscoito,0.31867378034501886,f1_macro_on_full,minimize
MOLHO CARNE PIRATA 900ML-PET,outro molho,0.31867378034501886,f1_macro_on_full,minimize
CEBOLA GRANEL KG,outro condimento,0.31867378034501886,f1_macro_on_full,minimize
AGUA SANIT BRILUX 1L,agua sanitaria,0.31867378034501886,f1_macro_on_full,minimize
PIZZA REZENDE CALABRESA 400G,pizza congelada,0.31867378034501886,f1_macro_on_full,minimize
MELANCIA KG,melancia,0.31867378034501886,f1_macro_on_full,minimize
CHOC BARRA DANKE CHO AO LEITE 20G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
BALA 7BELO 100G IOGURTE,bala,0.31867378034501886,f1_macro_on_full,minimize
INSET MORTEIN AERO 360ML PRO,inseticida,0.31867378034501886,f1_macro_on_full,minimize
RESTIVA ADES 5MG C.2 ENV PSICO MUNDIPHAR,outro farma,0.31867378034501886,f1_macro_on_full,minimize
AGUA SANIT Q BOA 1L,agua sanitaria,0.31867378034501886,f1_macro_on_full,minimize
MAC ESTRELA MASSA SEMOLA NINHO 400G,macarrao,0.31867378034501886,f1_macro_on_full,minimize
"MASSA C/OVOS BARILLA 500g, ESPAG",macarrao,0.31867378034501886,f1_macro_on_full,minimize
PEIXE PIRAMUTABA KG POSTA CONG,peixe,0.31867378034501886,f1_macro_on_full,minimize
BISC WAFER NEST 110G BONO SENSACAO,biscoito,0.31867378034501886,f1_macro_on_full,minimize
BEB SOJA SUPRA SOY S/LACT IOGURTE 300G,bebida de soja,0.31867378034501886,f1_macro_on_full,minimize
"PAPEL HIG NEVE 20M UN, L12 P11 TQ SED, .",papel higienico,0.31867378034501886,f1_macro_on_full,minimize
GATORADE 500ML MORANGO/MARACUJA,isotonico,0.31867378034501886,f1_macro_on_full,minimize
CR DENT COLGATE TRIPLA ACAO ORIGINAL,creme dental,0.31867378034501886,f1_macro_on_full,minimize
"LIMP YPE MULTIUSO 500ML, NATUREZA",multiuso,0.31867378034501886,f1_macro_on_full,minimize
CHOC NEUGEBAUER AMOR CARIOCA BCO STICKS 32g,chocolate,0.31867378034501886,f1_macro_on_full,minimize
LAVA LOUCA LIQ BRILUX NEUTRO 500ml,detergente,0.31867378034501886,f1_macro_on_full,minimize
FILE FGO ASSA FACIL  700G,carne de ave,0.31867378034501886,f1_macro_on_full,minimize
PUDIM DOCERIA REBEKA 120G,preparo para pudim,0.31867378034501886,f1_macro_on_full,minimize
BISC VITARELLA 350G MAIZENA TRAD,biscoito,0.31867378034501886,f1_macro_on_full,minimize
SAB FRANCIS BRASILIDADES BR 80G AMORA,sabonete,0.31867378034501886,f1_macro_on_full,minimize
CAMARAO CINZA COZIDO CONF 85 100,fruto do mar,0.31867378034501886,f1_macro_on_full,minimize
COSTELA BOVINA CONG DO CHEF FRIBOI,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
MAC SEMOLA D.BENTA 500G ESPAG,macarrao,0.31867378034501886,f1_macro_on_full,minimize
DESINF LIMP VIM CLORO GEL FLORAL   700ML,desinfetante,0.31867378034501886,f1_macro_on_full,minimize
SALG BACONZITOS                  PCT 31G,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
BATATA KIFRITAS 240G TRADICIONAL,vegetal em palha,0.31867378034501886,f1_macro_on_full,minimize
BLAC MORANG ELEG900G 850G,bebida lactea,0.31867378034501886,f1_macro_on_full,minimize
MARG VIGOR MIX           S/SAL 500G,margarina,0.31867378034501886,f1_macro_on_full,minimize
"SACO LIXO BYE,BYE LIXO 50L  C/30 ANTIVIR",saco de lixo,0.31867378034501886,f1_macro_on_full,minimize
