nm_item,nm_product,metric_value,metric_type,optimization_goal
BISC FORTALEZA MAIZENA 400G,biscoito,0.7982026241687137,accuracy_on_full,maximize
SABAO PEDRA MINUANO 200G  COCO,sabao em pedra,0.7982026241687137,accuracy_on_full,maximize
BEB LACT ISIS BAN BRANCO 900G,bebida lactea,0.7982026241687137,accuracy_on_full,maximize
LIMA DA PERSIA KG,outra fruta,0.7982026241687137,accuracy_on_full,maximize
CHICLE RECH POOSH 200G-DY GUARANA ANTARCTICA,goma de mascar,0.7982026241687137,accuracy_on_full,maximize
"BEBIDA LACT NATIVILLE 1L MP, COCO",bebida lactea,0.7982026241687137,accuracy_on_full,maximize
CHA HORTELA LIN TEA CX 10G,cha por infusao,0.7982026241687137,accuracy_on_full,maximize
"REFRIG FANTA LARANJA PET       2,5L",refrigerante,0.7982026241687137,accuracy_on_full,maximize
ABS. S.LIVRE ADAPT SUAVE C/ABAS PE   8UN,absorvente,0.7982026241687137,accuracy_on_full,maximize
LIMPA ALUMINO ORIENTAL 500ML,outro produto de limpeza domestica,0.7982026241687137,accuracy_on_full,maximize
REQUEIJAO CREM DANONE LIGHT 200g,requeijao,0.7982026241687137,accuracy_on_full,maximize
SABONETE BAR PALMOLIVE NA OL CAMELIA,sabonete,0.7982026241687137,accuracy_on_full,maximize
REFRI SPRITE PET 2L LIMAO,refrigerante,0.7982026241687137,accuracy_on_full,maximize
PALETA BOV PORC KG,carne bovina,0.7982026241687137,accuracy_on_full,maximize
ROSQ POLV ZAGONEL 80G,biscoito,0.7982026241687137,accuracy_on_full,maximize
CERVEJA EISENBAHN LN 355ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
TOMATE CAQUI KG,tomate,0.7982026241687137,accuracy_on_full,maximize
PANET TRUF DC LTE COB CRF SELECTION 500G,panificacao natal,0.7982026241687137,accuracy_on_full,maximize
CERVEJA SPATEN MUN HEL PUR MALT LN 355ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
REFRIG COCA COLA ZERO GF 600ML,refrigerante,0.7982026241687137,accuracy_on_full,maximize
CERVEJA TIGER SLEEK LT 350ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
"ALVEJANTE Q-BOA 1l, FLORAL",alvejante,0.7982026241687137,accuracy_on_full,maximize
ACUCAR DUCULA REFINADO          PE   1KG,acucar,0.7982026241687137,accuracy_on_full,maximize
BEBIDA LAC.BATAVO POLPA MOR/PES.BD 540GR,iogurte,0.7982026241687137,accuracy_on_full,maximize
PALITO DENTE PARANA 200UN,palito de dentes,0.7982026241687137,accuracy_on_full,maximize
BEB CAST TAL DA CASTANHA MORANGO 200ML,outra bebida,0.7982026241687137,accuracy_on_full,maximize
ABS S LIVRE ADAPT P NOITE/DIA C/8 C/ABAS SUAVE,absorvente,0.7982026241687137,accuracy_on_full,maximize
RUCULA ORGANICA                 AV   1UN,rucula,0.7982026241687137,accuracy_on_full,maximize
"TORRADA ISABELA EMB ECON 284G, TRAD, .",torrada,0.7982026241687137,accuracy_on_full,maximize
REFR PO FRESH 15G  MANGA,preparo para suco,0.7982026241687137,accuracy_on_full,maximize
CATCHUP QUERO PICANTE TP 300G,ketchup,0.7982026241687137,accuracy_on_full,maximize
AGUA MIN VALLE VITA S/GAS PET 1.5L,agua,0.7982026241687137,accuracy_on_full,maximize
CURRY NILMAR 20G,curry,0.7982026241687137,accuracy_on_full,maximize
BEBIDA 51 ICE 275ML FRUIT MIX,bebida mista,0.7982026241687137,accuracy_on_full,maximize
PAPINHA ORGANICA PAPAPA 100G MACA e AMEIXA,alimento pronto de bebe,0.7982026241687137,accuracy_on_full,maximize
QUEIJO MANTEIGA DONA GERTRUDES KG,queijo,0.7982026241687137,accuracy_on_full,maximize
BISC COOKIES MARILAN LEVE CACAU/CER,biscoito,0.7982026241687137,accuracy_on_full,maximize
SUSPIRO ARTIJU 100G,suspiro,0.7982026241687137,accuracy_on_full,maximize
FAROFA MANDIOCA KANTY BACON    .PE 250GR,farofa pronta,0.7982026241687137,accuracy_on_full,maximize
FJ VERM CALDO BOM 1KG,feijao,0.7982026241687137,accuracy_on_full,maximize
BIFE LOMBO SUINO RESF KG,carne suina,0.7982026241687137,accuracy_on_full,maximize
SAL RF DIA SALE BRANCO 500G,sal,0.7982026241687137,accuracy_on_full,maximize
FJ PTO CALDO NOBRE 1KG,feijao,0.7982026241687137,accuracy_on_full,maximize
C D SORRISO DENTES BC 180G C/3 LV P-,creme dental,0.7982026241687137,accuracy_on_full,maximize
SAB. LIQ.INT. EVELIZE           FC 200ML,sabonete,0.7982026241687137,accuracy_on_full,maximize
PANETTONE NESTLE PRESTIGIO CREMOSO  450G,panificacao natal,0.7982026241687137,accuracy_on_full,maximize
PEDRA SANIT FRESH  1UN,pedra sanitaria,0.7982026241687137,accuracy_on_full,maximize
ERVILHA E CENOURA QU 170G,vegetal em conserva,0.7982026241687137,accuracy_on_full,maximize
COXA C/S.COXA GAL. DANUZA CORT. BD   1KG,carne de ave,0.7982026241687137,accuracy_on_full,maximize
QUEIJO KIFORMAGGIO TRAD RAL PC 40G,queijo,0.7982026241687137,accuracy_on_full,maximize
ENX LISTE COOL MI 60 VERDE 60ML,enxaguante bucal,0.7982026241687137,accuracy_on_full,maximize
PIMENTAO MISTO SANTO EXPEDITO   BD 500GR,pimentao,0.7982026241687137,accuracy_on_full,maximize
LTE FER ACTIVIA CAF M QUIN AMA MANG 170G,iogurte,0.7982026241687137,accuracy_on_full,maximize
MILHO PIPOCA KANTY NAC PC 400G,milho para pipoca,0.7982026241687137,accuracy_on_full,maximize
DESINFETANTE TANLUX 2L LAVANDA,desinfetante,0.7982026241687137,accuracy_on_full,maximize
SAB DOVE CX 90G LEITE COCO,sabonete,0.7982026241687137,accuracy_on_full,maximize
SAND KG FRANCES C/PRESUNTO E QUEIJO,padaria e confeitaria fresca,0.7982026241687137,accuracy_on_full,maximize
GOIABADA BLOCO KG,goiabada,0.7982026241687137,accuracy_on_full,maximize
MASSA NISSIN LAMEN HOT.C.DESFIA.PE  85GR,macarrao,0.7982026241687137,accuracy_on_full,maximize
POLPA SERIDO FRUT ABACAXI PC 400G,polpa de fruta congelada,0.7982026241687137,accuracy_on_full,maximize
LEITE UHT NATVILLE INTEGRAL 1L,leite,0.7982026241687137,accuracy_on_full,maximize
"PIZZA PERDIGAO CONG 460G, NAPOLITANA, .",pizza congelada,0.7982026241687137,accuracy_on_full,maximize
QUEIJO MUSSARELA MOLFINO IMPORTADO PC KG,queijo,0.7982026241687137,accuracy_on_full,maximize
CERV ANDES N LA UNICA LN 355ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
SAB JOHNSONS BABY CX 80G GLICERINA,sabonete infantil,0.7982026241687137,accuracy_on_full,maximize
CAFE PO BLEND 53 ALMOF 250G SUPER,cafe,0.7982026241687137,accuracy_on_full,maximize
NECTAR DEL VALLE MAIS TRAD TP 1L ABACAXI,suco pronto,0.7982026241687137,accuracy_on_full,maximize
RACAO PURINA FRISKIES SACHE 85G FILHOTES CARNE,alimento pet,0.7982026241687137,accuracy_on_full,maximize
BISC ISABELA COQUETEL 360G,biscoito,0.7982026241687137,accuracy_on_full,maximize
BEB ENERG MORMAII GF 1L,energetico,0.7982026241687137,accuracy_on_full,maximize
CR DENT COLGATE LUMINOUS BRILL MINT,creme dental,0.7982026241687137,accuracy_on_full,maximize
CONJUNTO BOLAS DECORA NATAL,artigo de natal,0.7982026241687137,accuracy_on_full,maximize
CEREAL SUCRILHOS KELLOGG ORIG 690G,cereal matinal,0.7982026241687137,accuracy_on_full,maximize
GRANOLA JASMINE ZERO PC SUPER FRUTAS,granola,0.7982026241687137,accuracy_on_full,maximize
BISC C CRACKER CAPRICCHE 35 INTEGRAL,biscoito,0.7982026241687137,accuracy_on_full,maximize
PILHA PANASONIC AAA PALITO C/4,pilha,0.7982026241687137,accuracy_on_full,maximize
PAO SANDUICHE CENTER MASS HAMBURGUER,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
PAO WICK.G.S.100  INT.G.GERMINA.PE 500GR,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
FRANGO MACEDO CONGELADO         AV    KG,carne de ave,0.7982026241687137,accuracy_on_full,maximize
CAFE JURERE PC 500G TRADICIONAL,cafe,0.7982026241687137,accuracy_on_full,maximize
BARRA NUTS VEG BIO2 COCO QUEIMADO 40G,barra alimentar,0.7982026241687137,accuracy_on_full,maximize
AZEITONA TIO PACO VDE 500g,azeitona,0.7982026241687137,accuracy_on_full,maximize
PAO S.BOYS PREMIUM 12 GRAOS     PE  450G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
FILE PEITO FGO MACEDO BJ 1KG,carne de ave,0.7982026241687137,accuracy_on_full,maximize
ACHOC PO NESCAU ACTGO  370G,achocolatado,0.7982026241687137,accuracy_on_full,maximize
VINAGRE ALCOOL CASTELO 6  2L,vinagre,0.7982026241687137,accuracy_on_full,maximize
CHOC LACTA 165G AO LEITE,chocolate,0.7982026241687137,accuracy_on_full,maximize
OREGANO BEIJA FLOR PCT 10G,oregano,0.7982026241687137,accuracy_on_full,maximize
LENCO PAPEL KLEENEX CX L60P50,lenco de papel,0.7982026241687137,accuracy_on_full,maximize
LEITE UHT PAULISTA 1L DESN Z LACT,leite,0.7982026241687137,accuracy_on_full,maximize
BACON MANTA PERDIGAO BAV KG,carne suina,0.7982026241687137,accuracy_on_full,maximize
TEMP GERIBA PAPRICA DOCE 30G,tempero pronto,0.7982026241687137,accuracy_on_full,maximize
GELATINA ROYAL ZERO UVA         EV  12GR,gelatina,0.7982026241687137,accuracy_on_full,maximize
ESC DENTAL COLGATE TWISTER C/4 MACIA,escova de dentes,0.7982026241687137,accuracy_on_full,maximize
"GUARDANAPO G.HOTEL COQ.23,8X21,8PE  50UN",guardanapo,0.7982026241687137,accuracy_on_full,maximize
BICARB SODIO BEIJA FLOR PCT 50G,bicarbonato de sodio,0.7982026241687137,accuracy_on_full,maximize
COLA BIC BOND ADES INST PEGAMIL 2G,cola,0.7982026241687137,accuracy_on_full,maximize
PALMITO ANITA REAL TOL VD 300G,palmito,0.7982026241687137,accuracy_on_full,maximize
PETIT SUISSE ELEGE BOB ESPON MORANGO,iogurte,0.7982026241687137,accuracy_on_full,maximize
CJT DE BOWLS 5 PECAS EM PORCELANA,recipientes,0.7982026241687137,accuracy_on_full,maximize
BISC RECH TODDY PC 100G MORANGO,biscoito,0.7982026241687137,accuracy_on_full,maximize
BISC CRACKERS GOLDEN DUX 294G ORIG,biscoito,0.7982026241687137,accuracy_on_full,maximize
CRAVO GERIBA FLOR 20G,cravo da india,0.7982026241687137,accuracy_on_full,maximize
CHOCOTTONE BAUDUCCO 500G MOUSSE,panificacao natal,0.7982026241687137,accuracy_on_full,maximize
LOMBO PAULISTA BOV FRIBOI RESF PC KG,carne bovina,0.7982026241687137,accuracy_on_full,maximize
MASSA RAP 10 INTEGRAL           PE 330GR,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
LEITE NINHO SEMIDESN TP 1L,leite,0.7982026241687137,accuracy_on_full,maximize
MORDED PEZINHO 7704 SORT SORT,mordedor,0.7982026241687137,accuracy_on_full,maximize
PANETTONE FRUTAS 600G MEMBERS,panificacao natal,0.7982026241687137,accuracy_on_full,maximize
VODKA SMIRNOFF                  GF 600ML,vodca,0.7982026241687137,accuracy_on_full,maximize
PILHA DURACELL ALC PALITO AAA C/4,pilha,0.7982026241687137,accuracy_on_full,maximize
BISC AMANT P FOUR DC LTE 120G,biscoito,0.7982026241687137,accuracy_on_full,maximize
CUBOS DE PATINHO SWIFT MAIS 400G,carne bovina,0.7982026241687137,accuracy_on_full,maximize
AGUA MIN VALLE VITA S/GAS PET 5L,agua,0.7982026241687137,accuracy_on_full,maximize
CHOC GAROTO 90G SERENATA AMOR,chocolate,0.7982026241687137,accuracy_on_full,maximize
COOKIES TODDY 57G-PC MALHADO,biscoito,0.7982026241687137,accuracy_on_full,maximize
SMARTPHONE MOTO E20 32GB CINZA,celular,0.7982026241687137,accuracy_on_full,maximize
ATUM GOMES COSTA RALADO OLEO DEF 170G,proteina em conserva,0.7982026241687137,accuracy_on_full,maximize
PILHA DURACELL AAA              CT   2UN,pilha,0.7982026241687137,accuracy_on_full,maximize
PAPEL HIG.STYLUS 20M            PE  24UN,papel higienico,0.7982026241687137,accuracy_on_full,maximize
REFRIG COCA COLA ZERO GF 2L,refrigerante,0.7982026241687137,accuracy_on_full,maximize
MANJERICAO                      AV   1UN,manjericao,0.7982026241687137,accuracy_on_full,maximize
LA DE ACO ASSOLAN PC C/8 60G,palha de aco,0.7982026241687137,accuracy_on_full,maximize
ESMALTE RISQUE BASE SEDA   4014 CT   1UN,esmalte,0.7982026241687137,accuracy_on_full,maximize
BISNAGUITO MILHO PULL 300G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
BATATA CHIPS RUFFLES ORIG LV 115PG101G,petisco e salgadinho congelado,0.7982026241687137,accuracy_on_full,maximize
LINGUICA FRICO FRANGO FINA PESO,linguica,0.7982026241687137,accuracy_on_full,maximize
SALG TORCIDA JR PIMENTA MEXICANA 45G,aperitivo,0.7982026241687137,accuracy_on_full,maximize
VELA DGUARDA AROMAT.MEL 50MM    AV   1UN,vela,0.7982026241687137,accuracy_on_full,maximize
CERVEJA LOHN BIER UNFILTERED    GF 600ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
IOG TIROL GF 830G MORANGO,iogurte,0.7982026241687137,accuracy_on_full,maximize
QUEIJO GRAN MESTRI PARM.RALADO  PE  40GR,queijo,0.7982026241687137,accuracy_on_full,maximize
CHOC KINDER CHOCOLATE T1X24X8 13G,chocolate,0.7982026241687137,accuracy_on_full,maximize
PASTILHA SANIT DESOFLOR CX C/3 MARINE,pedra sanitaria,0.7982026241687137,accuracy_on_full,maximize
PAO WICK.G.S.INTEGRAL FRUT.     PE 500GR,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
PILHA PANASONIC S.H.AA L  P-    CT   8UN,pilha,0.7982026241687137,accuracy_on_full,maximize
TENDER SUI PAMPLONA PRESUNTO COZ KG,carne suina sazonal,0.7982026241687137,accuracy_on_full,maximize
SHAMPOO PALMOLIVE NAT FR 350ML CERAMIDAS FORCE,shampoo,0.7982026241687137,accuracy_on_full,maximize
LEITE FERM BOB ESPONJA BATAVINHO GF LIQ 850g,leite fermentado,0.7982026241687137,accuracy_on_full,maximize
VINHO MARQUES DEL PAMPA 750ML CAB SAUV,vinho importado,0.7982026241687137,accuracy_on_full,maximize
SAB PHEBO BR 90G ODOR ROSAS,sabonete,0.7982026241687137,accuracy_on_full,maximize
CREAM CHEESE DANUBIO LIGHT PT 300G,queijo cremoso,0.7982026241687137,accuracy_on_full,maximize
SALG PIPPO S PC 75G CACH QUENTE,aperitivo,0.7982026241687137,accuracy_on_full,maximize
PRES COZ AURORA KG,presunto,0.7982026241687137,accuracy_on_full,maximize
BATATA ONDULADA SCRUSCH PC 50G WAVE,aperitivo,0.7982026241687137,accuracy_on_full,maximize
LASANHA MASSA LEVE CX 600G 4QUEIJOS,lasanha congelada,0.7982026241687137,accuracy_on_full,maximize
SASSAMI FGO CANCAO IQF 1KG,carne de ave,0.7982026241687137,accuracy_on_full,maximize
LAMPADA GLIGHT LED 4W,lampada,0.7982026241687137,accuracy_on_full,maximize
LAMPADA LED GLIGHT 9W,lampada,0.7982026241687137,accuracy_on_full,maximize
RACAO CAES DOG CHOW SACHE CARNE MOLH,alimento pet,0.7982026241687137,accuracy_on_full,maximize
CS BISTECA PURUR KG RESF,carne suina,0.7982026241687137,accuracy_on_full,maximize
SALAMONIACO NILMAR PC 50G,prato pronto,0.7982026241687137,accuracy_on_full,maximize
SUCO ALIANCA INT UVA TINTO GF 1.5L,suco pronto,0.7982026241687137,accuracy_on_full,maximize
BATATA SLICE PC 90G CEBOLA/SALSA,aperitivo,0.7982026241687137,accuracy_on_full,maximize
CASTANHA PARA UNIAGRO S/CASCA   PE  30GR,"nozes, castanhas e outras oleaginosas",0.7982026241687137,accuracy_on_full,maximize
SALG. BEIJA FLOR BACON          PE 100GR,aperitivo,0.7982026241687137,accuracy_on_full,maximize
IOG PED ITAMBE 500G PESSEGO,iogurte,0.7982026241687137,accuracy_on_full,maximize
MASSA SEM SELMI GALO ESPAGUETE PC 500G,macarrao,0.7982026241687137,accuracy_on_full,maximize
"REFRESCO PO TANG 18g, UVA INTENSA",preparo para suco,0.7982026241687137,accuracy_on_full,maximize
BISC WAFER NESTLE BONO 110G-PC ALPINO,biscoito,0.7982026241687137,accuracy_on_full,maximize
G DIENOGESTE 2MG C 28 COMP MELCON,outro farma,0.7982026241687137,accuracy_on_full,maximize
PIPOCA BILU DOCE PC 25G,pipoca pronta,0.7982026241687137,accuracy_on_full,maximize
CERV BADEN BADEN IPA 600ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
BOL LITTLE BITES BAUN 66G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
IOG NAT NESTLE 160G DESNATADO,iogurte,0.7982026241687137,accuracy_on_full,maximize
IOG BATAVO BOB ESPONJA TRAD C/CONFEITOS 125g,iogurte,0.7982026241687137,accuracy_on_full,maximize
BISNAGUINHA PULLMAN             PE 300GR,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
DESOD ROLL-ON NIVEA FOR INVIS CLEAR,desodorante,0.7982026241687137,accuracy_on_full,maximize
BOLINHO BACALHAU OCEANI 300G,bacalhau congelado,0.7982026241687137,accuracy_on_full,maximize
LANCHINHO ELMA CHIPS SORT 98G C/5,aperitivo,0.7982026241687137,accuracy_on_full,maximize
SOBREPALETA SUINA DISNER TEMP.  AV    KG,carne suina,0.7982026241687137,accuracy_on_full,maximize
TEMPERO SAZON 60G MARROM FEIJAO,tempero pronto,0.7982026241687137,accuracy_on_full,maximize
CHOC GAROTO CROCANTE 80g,chocolate,0.7982026241687137,accuracy_on_full,maximize
PAPEL HIG. PALOMA 30MT NEUTRO   PE   8UN,papel higienico,0.7982026241687137,accuracy_on_full,maximize
CHEETOS TUBO QUEIJO CHEDDAR 39G,aperitivo,0.7982026241687137,accuracy_on_full,maximize
MARGARINA DELICIA CREMOSA C/SAL PT 500GR,margarina,0.7982026241687137,accuracy_on_full,maximize
FRANGO SEARA NHO BENTO CAIPIRA CONG   KG,carne de ave,0.7982026241687137,accuracy_on_full,maximize
ABACAXI PREMIUM UN,abacaxi,0.7982026241687137,accuracy_on_full,maximize
COPO WHISKY ACRIL DURACRIL 320ML CRISTAL,copo,0.7982026241687137,accuracy_on_full,maximize
DESOD AER REXONA AP V8 250ML LE P-,desodorante,0.7982026241687137,accuracy_on_full,maximize
"INSET RAID 420ML AERO, AQ PROTEC",inseticida,0.7982026241687137,accuracy_on_full,maximize
FIO DENTAL REACH ESSENCIAL 100M,fio dental,0.7982026241687137,accuracy_on_full,maximize
CR LEITE BETANIA CX 200G,creme de leite,0.7982026241687137,accuracy_on_full,maximize
ARROZ AGULHINHA T1 LOPES 1KG,arroz,0.7982026241687137,accuracy_on_full,maximize
BARRIGA SUINA C/CARNE RESF Kg,carne suina,0.7982026241687137,accuracy_on_full,maximize
VINHO SAINT GERMAN MERLOT      GF 750ML,vinho importado,0.7982026241687137,accuracy_on_full,maximize
MANTEIGA GRAN ME.ZERO LAC.C/SAL PT 200GR,manteiga,0.7982026241687137,accuracy_on_full,maximize
"BEB MIKES HARD LT 269ML, LEMON TANG, .",bebida mista,0.7982026241687137,accuracy_on_full,maximize
FILE PEITO FRANGO GUIBON BDJ CONG 1Kg,carne de ave,0.7982026241687137,accuracy_on_full,maximize
SHAMPOO ANTICASPA CLEAR 2EM1 L DIAR,shampoo,0.7982026241687137,accuracy_on_full,maximize
REQUEIJAO TIROL C/QUEIJO        SC 400GR,requeijao,0.7982026241687137,accuracy_on_full,maximize
"LAMEN MIOJO CREMOSO 88g, COST/ MOL CHUR",macarrao,0.7982026241687137,accuracy_on_full,maximize
SUCO DEL VALLE 100  TP 1L UVA,suco pronto,0.7982026241687137,accuracy_on_full,maximize
PUDIM BRETZKE MORANGO           CX  50GR,preparo para pudim,0.7982026241687137,accuracy_on_full,maximize
UVA SWEET CELEB DOCE UVA BJ 500G,uva,0.7982026241687137,accuracy_on_full,maximize
BOLINHO BAUDUCCO KIDS PC 4 BAUN/CHOC,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
BEB. LACTEA FAST ALPINO         GF 280ML,bebida lactea,0.7982026241687137,accuracy_on_full,maximize
GELATINA ACAI BANANA OETKER 20G,gelatina,0.7982026241687137,accuracy_on_full,maximize
BISC SALG PIRAQUE 60G CHURRASCO,biscoito,0.7982026241687137,accuracy_on_full,maximize
"DESOD AER AXE 152ML, APOLLO BODY, .",desodorante,0.7982026241687137,accuracy_on_full,maximize
AP BARBEAR BIC COMFORT 3 MOVEL C/2 NORMAL,aparelho de barbear e depilatorio,0.7982026241687137,accuracy_on_full,maximize
TORRADA MAGIC TOAST PC 150G,torrada,0.7982026241687137,accuracy_on_full,maximize
COB SORVET STERBOM CHOC TB 300G,cobertura pronta,0.7982026241687137,accuracy_on_full,maximize
TINTA SPRAY TEKBOND BRANCO BRILH 350ML,tinta,0.7982026241687137,accuracy_on_full,maximize
REFRESCO TRINK PC 25G MARACUJA,preparo para suco,0.7982026241687137,accuracy_on_full,maximize
QUEIJO MUSSARELA SABOROSO FAT 145g,queijo,0.7982026241687137,accuracy_on_full,maximize
SACO PAPEL/SEDA M MIX INFANTIL,embalagem de presente,0.7982026241687137,accuracy_on_full,maximize
"BOLO BAUDUCCO PCT 280G, CHOC, .",padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
ARROZ INT TIO JOAO 7 GRAOS PC PASSAS,arroz,0.7982026241687137,accuracy_on_full,maximize
FILE MIGNON BOV FRIBOI RES S/CORD RF KG,carne bovina,0.7982026241687137,accuracy_on_full,maximize
CR DENT COLGATE ANTICARIE 180G,creme dental,0.7982026241687137,accuracy_on_full,maximize
REFR PO PACHA 1KG-PC MARACUJA,preparo para suco,0.7982026241687137,accuracy_on_full,maximize
RACAO FARO ADULTO CARNE         LT 280GR,alimento pet,0.7982026241687137,accuracy_on_full,maximize
BISC ROSQUINHA MABEL 350G CHOCOLATE,biscoito,0.7982026241687137,accuracy_on_full,maximize
UVA GREEN TURM MONIC CLARA 500G,uva,0.7982026241687137,accuracy_on_full,maximize
PAPRICA DOCE EM PO PURA KORU 10G,outro condimento,0.7982026241687137,accuracy_on_full,maximize
PANETONNE BAUDUCCO 908G,panificacao natal,0.7982026241687137,accuracy_on_full,maximize
SOBREM NESTLE CHANDELLE 18 CHOCOLATE,iogurte,0.7982026241687137,accuracy_on_full,maximize
COALHADA DESN CEM PT 140G C/ADOCANTE,iogurte,0.7982026241687137,accuracy_on_full,maximize
ATUM COQUEIRO RALADO OLEO       LT 170GR,proteina em conserva,0.7982026241687137,accuracy_on_full,maximize
ISCA GRANULADA RATOL PC 75G,outro produto de limpeza domestica,0.7982026241687137,accuracy_on_full,maximize
"DESOD AER AXE 152ML, MUSK FOUG/BAUN, .",desodorante,0.7982026241687137,accuracy_on_full,maximize
ESPONJA LIMP BOMBRIL MULTIUSO L4P3,esponja,0.7982026241687137,accuracy_on_full,maximize
CHOC BARRA NESTLE 80G CLASSIC/PRESTIGIO,chocolate,0.7982026241687137,accuracy_on_full,maximize
CREME LEITE CCGL LEVE HOMOGEN UHT 200g,creme de leite,0.7982026241687137,accuracy_on_full,maximize
"PO P/REFRES TANG 25G, MARACUJA",preparo para suco,0.7982026241687137,accuracy_on_full,maximize
LIMP YPE MULTIUSO ANTIBACTERIANO 500ml,multiuso,0.7982026241687137,accuracy_on_full,maximize
